"genes","logFC","logCPM","PValue","FDR"
"92815",11.4150004632789,13.7967074904799,4.24968051510903e-10,9.16826074329623e-06
"2688",9.55401390318644,9.52941416450523,3.60837781485221e-07,0.00389235714888108
"83445",9.19943412025391,7.97863874617961,2.009368240313e-06,0.0144500368055042
"4541",-15.6099610945466,11.8109016341422,3.84769794047674e-06,0.0199941464377706
"54414",7.19572156999265,10.3390370418887,4.72010368327894e-06,0.0199941464377706
"79710",6.98921959654508,9.86217572975081,5.56062290843718e-06,0.0199941464377706
"26863",6.00857422281168,14.7231523766421,2.69373118295504e-05,0.0811519557949789
"4509",-7.05867047390967,11.8300792439675,3.00925023806355e-05,0.0811519557949789
"3856",-14.4313200871345,10.7652032801991,3.92138970599805e-05,0.0937956374628197
"652966",-14.3602477932936,10.7034061562506,4.603295041166e-05,0.0937956374628197
"26869",5.75964113277921,14.3192317416751,4.78238626166226e-05,0.0937956374628197
"6060",5.6263297307312,14.169692281041,6.36961617179393e-05,0.0998443284445953
"114599",-14.191951948807,10.5575325520424,6.69840066693498e-05,0.0998443284445953
"5230",5.65309806173195,11.595549849405,6.80516666898659e-05,0.0998443284445953
"71",-14.1131585289091,10.4894427046589,7.96776508651517e-05,0.0998443284445953
"4538",-5.7723591688013,13.0510303326892,8.17217136669455e-05,0.0998443284445953
"1437",12.1514963889403,3.75473291750854,8.4173253158647e-05,0.0998443284445953
"283131",-14.0818566187304,10.4624267894259,8.5492719606365e-05,0.0998443284445953
"26871",5.47526982894659,14.2388477598429,9.01167628919226e-05,0.0998443284445953
"4539",-14.0356304547256,10.422563721348,9.49055622880338e-05,0.0998443284445953
"26870",5.43876105294935,14.1775991267746,9.71878602640448e-05,0.0998443284445953
"4508",-6.00470487994904,11.9151162663932,0.000108226505516868,0.106130846819132
"26864",5.24546645754515,14.2456205890734,0.000149566921212773,0.140293772097581
"100169760",5.14619718503609,17.1096429229416,0.000180012687969406,0.161816405427165
"94104",5.35545763349875,8.88146960438192,0.000224965810015027,0.174497281412653
"50865",5.24616269144752,9.1307533513744,0.000225237131369079,0.174497281412653
"677829",-13.6279120978499,10.0724362899702,0.000231835633629632,0.174497281412653
"26768",-13.6256107796832,10.0704661855928,0.000234326215312276,0.174497281412653
"641648",-13.6116089675057,10.0584807408961,0.000242009728175249,0.174497281412653
"100169765",4.99348859681468,11.5473778500482,0.00029671554491181,0.174497281412653
"100169766",4.99149747811378,11.5474747758572,0.00029671554491181,0.174497281412653
"100169767",4.98519895170782,11.5477821991395,0.00029671554491181,0.174497281412653
"100169764",4.99083772617097,11.5403658007026,0.000300523679982154,0.174497281412653
"26865",4.9199113162242,14.8352129876579,0.000301680159215759,0.174497281412653
"4535",-5.89359387031494,11.0365393049904,0.00030357400592585,0.174497281412653
"100169768",4.98561323525836,11.5331576234693,0.000305177735749509,0.174497281412653
"26784",-13.4985714978742,9.961789481925,0.000309706482180567,0.174497281412653
"100169763",4.95257992828054,11.4663221790034,0.000320947161963141,0.174497281412653
"100169761",4.9528923097822,11.4613216805558,0.000323532551057112,0.174497281412653
"100169762",4.95187249571202,11.4613739153611,0.000323532551057112,0.174497281412653
"26866",4.77212162804687,14.91270968477,0.000414267522404292,0.217985549471956
"94025",-13.3072191937428,9.79832221362473,0.000465715519389287,0.23922253845963
"692196",-13.0729310881167,9.59836073749108,0.000538476156717921,0.258607029781719
"677807",-13.0671765424773,9.59344985294868,0.000546872590837883,0.258607029781719
"1213",-13.2368944188988,9.73828992534724,0.000547424659876774,0.258607029781719
"221442",5.90655255562633,3.95571633905966,0.000551400916378932,0.258607029781719
"4540",-4.8364042104742,12.6448040542297,0.00056413779760285,0.258951252031572
"26855",4.61318607123073,15.6478527760603,0.000582632878675987,0.261869202594911
"7494",-13.01625966225,9.54999605810938,0.000610684827005957,0.268875805261766
"6043",-12.9495636215335,9.49306796702532,0.000696000718761813,0.297440301796085
"4513",-4.86385960539584,11.9214252490634,0.000712727479639234,0.297440301796085
"101954273",7.67612623826073,3.20912314519776,0.000722026708306435,0.297440301796085
"100189107",5.30924906031767,4.77396855692137,0.00074446824464692,0.297440301796085
"55959",-12.9183166811765,9.46639265868176,0.000744496908175981,0.297440301796085
"2186",-12.8898339836726,9.44207387488499,0.000797477954140377,0.312814352411355
"4519",-4.88985448248328,11.5676472668964,0.000813475522979004,0.313391445227661
"378938",-4.48783022923001,14.5551890404826,0.000834682717363611,0.315920086743904
"6542",-12.855288343219,9.41257360193347,0.000855465228616505,0.318203566244353
"6198",-12.7934452860891,9.35974682892211,0.000970826598176382,0.349076883817621
"26778",-12.7926659931153,9.35908100606614,0.000970826598176382,0.349076883817621
"6080",-12.7813393591231,9.34940316210675,0.00100746217955379,0.356311296093337
"8348",4.70346673341079,6.31138385330621,0.00107664072268231,0.37463624114755
"8341",4.7844451788666,5.83247726033393,0.0010982691316845,0.37609616265018
"100873746",7.57705259673089,3.09890067435921,0.00113271897243095,0.381832486112895
"4586",-12.6913326966684,9.27246617154346,0.00122026919328005,0.398880114785209
"4537",-12.6859797494825,9.26788852721255,0.00122026919328005,0.398880114785209
"9969",-12.6738513650358,9.25751587911646,0.00124464993035049,0.400777277572859
"26115",-12.6405031428891,9.22898856463994,0.00134875085696086,0.427911043942258
"220988",4.24397778210686,11.3096547174302,0.00140515004951463,0.43934358214824
"83990",-12.6063657921934,9.19977549525596,0.00143435631264821,0.442068615558178
"23215",-12.567569827971,9.16656172786612,0.00155982004833845,0.465635106621203
"677847",-5.64217668061853,9.95545480247277,0.00157557072324779,0.465635106621203
