"genes","logFC","logCPM","PValue","FDR"
"3295",-9.91352867808144,6.21812554229491,0.00331476261892111,0.31490588736251
"5862",-9.91352867808144,6.21812554229491,0.00331476261892111,0.31490588736251
"284408",4.02068010577006,5.72182781950574,0.00344308400734197,0.31490588736251
"56946",-9.89443980044318,6.2018559797554,0.00349719560022821,0.31490588736251
"64168",-9.89443980044318,6.2018559797554,0.00349719560022821,0.31490588736251
"677766",-9.88802029837965,6.19638429706395,0.00349719560022821,0.31490588736251
"3796",-9.88802029837965,6.19638429706395,0.00349719560022821,0.31490588736251
"7248",-9.88802029837965,6.19638429706395,0.00349719560022821,0.31490588736251
"889",-9.87509495966108,6.18536686385162,0.00349719560022821,0.31490588736251
"201625",4.34401964102831,4.47161745196914,0.00349719560022821,0.31490588736251
"5819",-9.87184544979739,6.18259691016012,0.0036928908270065,0.31490588736251
"8519",-9.86695742022798,6.17843016679299,0.0036928908270065,0.31490588736251
"50717",-9.86205277309036,6.17424916097857,0.0036928908270065,0.31490588736251
"790",-9.86205277309036,6.17424916097857,0.0036928908270065,0.31490588736251
"8930",-9.85548719790189,6.16865212951624,0.0036928908270065,0.31490588736251
"7637",-9.84889160671996,6.16302932955811,0.0036928908270065,0.31490588736251
"100499467",4.13241899513375,5.29591946954356,0.00386475884413783,0.31490588736251
"57214",4.07370761596863,5.61598413503945,0.0039022549920393,0.31490588736251
"81839",-9.842265723834,6.15738052064428,0.00390305421129578,0.31490588736251
"4059",-9.83894133580084,6.15454628677001,0.00390305421129578,0.31490588736251
"83543",-9.83894133580084,6.15454628677001,0.00390305421129578,0.31490588736251
"6672",-9.83560926971708,6.15170545896145,0.00390305421129578,0.31490588736251
"55666",-9.82892196095519,6.14600389728071,0.00390305421129578,0.31490588736251
"56852",-9.82892196095519,6.14600389728071,0.00390305421129578,0.31490588736251
"5584",-9.82892196095519,6.14600389728071,0.00390305421129578,0.31490588736251
"84656",-9.82220351017486,6.14027558489391,0.00390305421129578,0.31490588736251
