"genes","logFC","logCPM","PValue","FDR"
"100189267",7.76755845907832,2.52275903570233,0.00657241731810422,1
"101927543",7.76755845907832,2.52275903570233,0.00657241731810422,1
"84530",5.17829895774087,2.60296302395428,0.00657241731810422,1
"8170",5.17829895774087,2.60296302395428,0.00657241731810422,1
"147719",5.17829895774087,2.60296302395428,0.00657241731810422,1
"5948",5.17829895774087,2.60296302395428,0.00657241731810422,1
"29058",-8.25069061879023,4.04862636971736,0.00713805430811763,1
"102723623",7.6814878835523,2.44326004027783,0.00755337512677648,1
"101928909",4.60874729356506,2.58401082332999,0.00755337512677648,1
"7511",-8.21459084856986,4.01826545564462,0.00781811007316996,1
"112849",-8.19001252715114,3.9976134996582,0.00781811007316996,1
"344387",4.84193775281299,3.16657677832399,0.00781811007316996,1
"5911",-4.55709679706012,4.65514161200021,0.00842668734817569,1
"5064",-8.13956287517799,3.95527225970432,0.00858478418142651,1
"912",7.6307168573298,2.39716681744837,0.00873358999033532,1
"105378957",7.6307168573298,2.39716681744837,0.00873358999033532,1
"401136",7.6307168573298,2.39716681744837,0.00873358999033532,1
"4920",7.6307168573298,2.39716681744837,0.00873358999033532,1
"1266",5.04145735599234,2.48413865416085,0.00873358999033532,1
"7138",-4.51186720587366,4.61701302088824,0.00944575000087737,1
"5358",3.77333371802943,3.97901141687565,0.00944575000087737,1
"8936",-8.08728492058308,3.91146741997806,0.00945205028261033,1
"91782",-8.08728492058308,3.91146741997806,0.00945205028261033,1
"6496",4.96783985378675,2.42210963114769,0.0101653260543247,1
"60496",-8.03304114829098,3.86609328638339,0.0104366388537156,1
"29902",-8.00513476665317,3.84278153048141,0.0115586862188388,1
"81931",-7.97667792019456,3.81903238295207,0.0115586862188388,1
"11279",-7.97667792019456,3.81903238295207,0.0115586862188388,1
"440243",7.48747049580372,2.27036714595697,0.0119179684774841,1
"23040",7.47952236745469,2.26347314867617,0.0119179684774841,1
"255101",7.47952236745469,2.26347314867617,0.0119179684774841,1
"4829",7.47952236745469,2.26347314867617,0.0119179684774841,1
"2892",7.47952236745469,2.26347314867617,0.0119179684774841,1
"101928932",7.42593701340436,2.21738562726685,0.0119179684774841,1
"23483",-7.24352552870817,3.21628866826058,0.0119179684774841,1
