"genes","logFC","logCPM","PValue","FDR"
"100169758",-3.16132715180795,4.56198001628168,0.0198213399866704,1
"100169759",-3.14607309717836,4.56341127568714,0.0198213399866704,1
"114780",3.51426258794911,3.53917435016398,0.0199383862753389,1
"4016",-3.05793169663622,5.13128442137313,0.020108575247976,1
"57795",3.05776829673658,4.63308677173947,0.0206520320643592,1
"1287",-2.93032801641787,6.62703923987809,0.0207766945783197,1
"113146",-2.93006512021944,6.05956250560836,0.0209386633020718,1
"1829",-2.93066633538422,6.56551930129122,0.0209914317947082,1
"3752",2.93924446883024,6.33370296031921,0.0211790262446993,1
"5376",-3.20869585281898,4.39994444665451,0.0215783419533949,1
"100169751",-3.03569695291427,4.51995523409264,0.0217352114001284,1
"100126533",-3.01924996397784,4.82712280742117,0.0220750393109124,1
"255101",3.56718140915818,3.21311341670734,0.0222095549791426,1
"57007",-3.07269808719292,4.10440428325838,0.022989087586768,1
"677825",-2.8665165262429,6.26974110433695,0.023334173419873,1
"9080",-3.56674559066352,2.91858731431346,0.0237285845636364,1
"54947",-3.56674559066352,2.91858731431346,0.0237285845636364,1
"2537",-2.81499964607401,7.68768489056559,0.0239100033150153,1
"57705",3.52294773882344,3.17590666546054,0.0239565471693207,1
"79628",3.52294773882344,3.17590666546054,0.0239565471693207,1
"822",-3.36986210198966,3.25384376891359,0.0239565471693207,1
"5080",3.38909870012974,3.43247576798026,0.0240233544925694,1
"145978",-2.85104827393418,6.17978002952775,0.0242519451771084,1
"2901",3.47731483017792,3.13773325143375,0.0258859057646724,1
"8701",2.95381310946501,4.14721422316844,0.0258904902069805,1
"56241",2.92740176866871,4.63197338080627,0.0259178750493662,1
"619571",-2.91287678763968,5.00631473388194,0.0264867123845177,1
"27286",2.91112163951393,4.61802240435112,0.0266611506603595,1
"3433",-3.09826363664368,3.68163369674001,0.0268613104382115,1
"3431",-2.80643204482794,5.57004486446045,0.0269509852645628,1
"4430",-2.77583838759406,6.63656986113854,0.0269794292403337,1
"6263",3.14084318356229,3.96463686519842,0.0273274919417718,1
"254778",3.29254291813312,3.35121463407356,0.0292621217230792,1
"5799",3.20159059408391,3.56648023652104,0.030140735502486,1
"146754",3.18436124581289,3.55198625170226,0.030140735502486,1
"84875",-2.88909502037008,4.67875601248044,0.0302522284454709,1
"23414",3.38147633932365,3.05827700196743,0.0303911926089511,1
"257169",3.19236773304143,3.09747062225486,0.0303911926089511,1
"4939",-2.70718510751139,6.35625777870649,0.0310818402510392,1
"692058",-2.77801413684018,5.60298731632772,0.0311578021041256,1
