"genes","logFC","logCPM","PValue","FDR"
"1124",3.12013113535017,3.64299685272996,0.0239847137962603,1
"253982",3.04405909842353,4.11861056726031,0.0261140373100014,1
"54848",2.93922851358618,4.30092451397033,0.0271462232530254,1
"374",-2.77122977884681,6.23962344630643,0.0273261188141705,1
"25849",3.05797492658601,3.59087741296745,0.0273274919417718,1
"130271",-2.78134404201825,5.54222138515123,0.027362222125892,1
"57562",2.7940291737823,5.06593238887275,0.0283928855225064,1
"6402",-3.10849857627856,2.87748147630144,0.0292621217230792,1
"55638",2.70761655380367,6.87796049695113,0.0299232533903478,1
"157506",2.72979962589178,6.01565030364922,0.0300706980236911,1
"148741",3.07455051617265,3.36678204343383,0.0307945127777269,1
"10561",-2.78569383541476,4.71860660133194,0.0311470384924622,1
"286467",-2.76381296092099,4.50094716398961,0.0319286871690789,1
"144501",-2.65196009392814,7.06894855990792,0.0321848048727292,1
"9846",2.78935182677111,4.29280573084222,0.0339265109593801,1
"6695",-2.91525203760822,3.65579366795272,0.0345916071467615,1
"23092",-2.66109280104518,5.57212613711212,0.0350878235971848,1
"60437",-3.02137350384349,2.51628719381626,0.0359668100389962,1
"9315",-2.8374457863842,3.36621201636212,0.0360519879404104,1
"378832",-2.97146056853704,2.76470770852554,0.0360811944593629,1
"169611",-2.89178137162192,3.32870841549067,0.0378420463595401,1
"51806",2.60559938023972,5.57935119767097,0.0398097700080371,1
"339862",2.76046831662537,3.80462860088304,0.040119500982653,1
"79574",2.9298790970653,3.24760307234208,0.0402791614639044,1
"25803",2.56956262107028,5.66784393583086,0.0406848051334122,1
"154761",3.04295244229752,2.82770116122915,0.0418031141763238,1
"8587",2.65108457951496,4.48167218130324,0.0436641801769264,1
"100130449",2.98755850626735,3.00940155338665,0.0436830649719332,1
"55765",-2.85217249497048,2.90819426539531,0.0436830649719332,1
"79674",2.70621961556709,3.5032562465359,0.0450470564532025,1
"441376",-2.87229055221741,2.68458696255779,0.0451066857334589,1
"7057",-2.43831551379325,8.78068461863863,0.0462133932675458,1
"3248",-2.79248976855122,3.24618222729955,0.0462685552547881,1
"1326",2.45857899748991,6.34920915112482,0.0467695139077105,1
"7367",2.71372791984555,3.47708248690599,0.0471951015994927,1
"2938",2.85606937271359,3.3105383302511,0.0487463678832818,1
"5570",2.41405175057315,7.070289198721,0.0493416888114708,1
"10164",2.90245553928333,2.94065840817957,0.0499102664178652,1
"254778",2.90245553928333,2.94065840817957,0.0499102664178652,1
"57685",-2.76227503610052,2.83559271689254,0.0499102664178652,1
