"genes","logFC","logCPM","PValue","FDR"
"201625",5.25448019562777,6.31336228538069,0.000382394258312621,1
"1048",-5.44371052702196,6.45074546968054,0.00102393796363824,1
"128344",5.5949112986545,4.23560254219197,0.00143016476738253,1
"57211",-5.25097860872194,6.28455060419311,0.00156523451853781,1
"132228",4.95283926544166,4.69739188741038,0.00176891633657002,1
"200162",4.78477922689427,4.64120744167242,0.00202418798332878,1
"100506380",4.10177804976886,4.80718946743406,0.00348531175013447,1
"132203",4.17993493366112,4.72249993765943,0.00397670783002395,1
"55167",-4.77885290008444,5.88140624238105,0.00401152912003479,1
"92340",4.36454209440316,3.71437069597087,0.00433200156631989,1
"728763",4.31976636416525,4.58672148222336,0.00478181194895698,1
"100127888",4.61867245014613,2.91369703011902,0.00505798983366153,1
"219670",4.3140215453579,3.66355900012654,0.00507511521914529,1
"101928794",4.42305740818485,4.08386370702518,0.00555445942406423,1
"4610",4.20798091363451,4.11988821597874,0.00555445942406423,1
"785",4.90428935498684,3.44864343959427,0.00599271964618414,1
"149465",3.86673320360308,4.98236858571007,0.00732467891260721,1
"153527",-4.09783249983137,6.15626228946574,0.00739664660638565,1
"7145",3.74979347125463,4.72447845767662,0.00742365969132857,1
"284757",3.8512198468589,3.98364326364104,0.00769081390070679,1
"402160",4.78908668963562,3.33247073845076,0.00781811007316996,1
"102723743",4.78908668963562,3.33247073845076,0.00781811007316996,1
"25790",4.39893003164438,3.39336159071277,0.00781811007316996,1
"164656",4.39893003164438,3.39336159071277,0.00781811007316996,1
"414918",4.09213904802759,3.45107155599653,0.00781811007316996,1
"414318",4.09213904802759,3.45107155599653,0.00781811007316996,1
"374618",3.57008648354322,4.90526765501083,0.00930459389283042,1
"137872",3.57008648354322,4.90526765501083,0.00930459389283042,1
"10206",-4.3551012600462,5.52368010469773,0.0093728880058276,1
"84216",3.5604454637944,5.33442735189836,0.00949442977410136,1
"1368",4.16049916143223,3.80938387041343,0.00950323606614701,1
"11228",-4.32943736546717,5.50212327196303,0.00984005043303927,1
"79740",3.57199619251205,4.25220610812804,0.0100155276043271,1
"10529",-3.77385695354746,6.39060436577806,0.0102586751503989,1
"400499",4.66388021083093,3.21152031527249,0.0104366388537156,1
"92749",4.66388021083093,3.21152031527249,0.0104366388537156,1
"9247",4.27372355283969,3.27702148779725,0.0104366388537156,1
"23105",3.9669325692229,3.33892407075145,0.0104366388537156,1
"148713",3.85522347324373,4.18824333982517,0.0106307334221059,1
"117154",3.70667063217402,4.22073772710234,0.0106307334221059,1
"5664",3.48967409542312,4.17357253314592,0.0120161075194102,1
"5376",-4.20152508999599,5.39485083038519,0.0126901557111746,1
"100189359",4.52676587475304,3.08542595219699,0.0128425626374939,1
"399694",4.52676587475304,3.08542595219699,0.0128425626374939,1
"102467224",3.82981823314501,3.22251431056877,0.0128425626374939,1
"102724077",3.95448767598086,3.61052881704821,0.0139712702284655,1
"51279",3.84294519320318,3.63530150997874,0.0139712702284655,1
"130367",3.73941118143052,3.65951826010813,0.0139712702284655,1
"153643",3.55227749825534,3.70637864865493,0.0139712702284655,1
"100129434",3.94466498198003,3.16111415231602,0.0143179365707514,1
"84125",3.53704324857359,4.05760900390243,0.0145676730972805,1
"342132",3.40236880891162,4.0926825745219,0.0145676730972805,1
"64063",3.34582214732551,4.88525642512127,0.0147060213467267,1
"55036",3.52670430662522,4.35760036004066,0.0149279296418003,1
"146754",3.49582576140261,3.65758161214376,0.0151755797503193,1
"720",3.29019525086597,4.35579637484929,0.0157865842843545,1
"5433",-4.04977375429624,5.26793927032612,0.0167104144448611,1
"10371",-4.01506973379982,5.23896796224431,0.0177056003265622,1
"10309",3.12245291649127,5.37199844967794,0.0177125383320004,1
"54970",3.5926652264911,3.93398653280996,0.0178689522732271,1
"112611",3.30943794575943,4.00947404553213,0.0178689522732271,1
"55001",4.37523831259594,2.95374448222143,0.017997033594191,1
"30008",4.37523831259594,2.95374448222143,0.017997033594191,1
"79747",4.37523831259594,2.95374448222143,0.017997033594191,1
"8412",3.6782906709879,3.10153925990735,0.017997033594191,1
"956",3.83928501062965,3.50591007774131,0.0180189465489551,1
"389799",3.83928501062965,3.50591007774131,0.0180189465489551,1
"166979",2.97345114532969,7.56107617832953,0.0186999511473527,1
"7594",-3.99348291424124,5.22095665045333,0.0187790284086176,1
"3992",-3.81385628000432,5.56294953056727,0.0199237240004414,1
"27249",-3.95530753838954,5.18912232930868,0.0199383862753389,1
"79948",3.42677552707643,4.18977846117014,0.0199383862753389,1
"57575",-3.56848952400235,5.71222013306802,0.0203062821207311,1
"56731",-3.56492331456689,5.70925223904949,0.0203062821207311,1
"6097",3.49333357301883,3.8440143626724,0.0206242247528317,1
"132430",-3.91822465239467,5.15822082384078,0.0211922721216009,1
"57139",3.08278608107243,5.67917783916342,0.0213993952763674,1
"642987",3.71407853182496,3.39759411886288,0.0215937756991839,1
"100130987",3.31186835409944,3.50644859449228,0.0215937756991839,1
"653162",3.28923121065822,3.51317015272608,0.0215937756991839,1
"22905",-4.58177706290486,4.89315832136103,0.0222095549791426,1
"1838",-3.8801633882673,5.12652623108339,0.0225503215136023,1
"144535",3.13674177952561,4.86554557454849,0.022989087586768,1
"30014",3.76523795975337,2.96785595347904,0.0230034606133648,1
"728712",3.76523795975337,2.96785595347904,0.0230034606133648,1
"79031",-3.85421965899697,5.10493506030636,0.0240233544925694,1
"1627",-3.84107071759649,5.09399607126798,0.0240233544925694,1
"1606",3.22134647802925,4.14314198027614,0.0240233544925694,1
"57106",3.38665374103974,3.75128508349315,0.0258859057646724,1
"79854",3.31046612273157,3.7730546052757,0.0258859057646724,1
"148696",3.23810089997003,3.79439220446416,0.0258859057646724,1
"197358",3.10342646030806,3.835837232708,0.0258859057646724,1
"441389",3.10342646030806,3.835837232708,0.0258859057646724,1
"10233",3.07541891226885,4.80785549048468,0.0261497505945504,1
"9770",4.20590750493072,2.81593243835713,0.0261915734915497,1
"100188987",4.20590750493072,2.81593243835713,0.0261915734915497,1
"27019",4.20590750493072,2.81593243835713,0.0261915734915497,1
"101929570",3.81575084693947,2.89844693526225,0.0261915734915497,1
"54863",3.81575084693947,2.89844693526225,0.0261915734915497,1
"149473",3.65421573653494,2.93766413628635,0.0261915734915497,1
"197135",3.65421573653494,2.93766413628635,0.0261915734915497,1
"6517",3.50895986332268,2.97563316675032,0.0261915734915497,1
"222256",3.50895986332268,2.97563316675032,0.0261915734915497,1
"157378",-3.40585207860058,5.57716754942031,0.0273274919417718,1
"114884",-3.79408209143002,5.05492661821218,0.0273646291903353,1
"23429",-3.78724273219227,5.04924275501461,0.0273646291903353,1
"400946",3.1862688790171,4.04525972207712,0.0273646291903353,1
"57085",3.07279314515968,4.0798561293376,0.0273646291903353,1
"2583",3.25401438587883,3.72627301283376,0.0280215479834265,1
"89876",2.87529904135669,4.78870167347567,0.028574865888409,1
"10611",-2.99717959147024,6.39002640523849,0.028642517709987,1
"79029",3.57696419574707,3.28536729136759,0.0288910178706828,1
"22801",3.57696419574707,3.28536729136759,0.0288910178706828,1
"8395",3.36188770119673,3.34494140013491,0.0288910178706828,1
"55200",3.17475401802155,3.40155402540326,0.0288910178706828,1
"55789",-3.75955637693565,5.02624130679263,0.0292621217230792,1
"159",-3.74551137069088,5.01457741580218,0.0292621217230792,1
"58493",-3.74551137069088,5.01457741580218,0.0292621217230792,1
"124454",-3.73132828739127,5.00280193888629,0.0292621217230792,1
"23515",-3.73132828739127,5.00280193888629,0.0292621217230792,1
"1767",2.77178465198743,6.56748980290498,0.0292990104143628,1
"25806",3.04978657784104,4.29648967967655,0.030140735502486,1
"51751",3.77447416172257,2.30107515491713,0.0303413420430419,1
"51127",2.98822379495685,3.74526463077538,0.0303911926089511,1
"57452",2.98822379495685,3.74526463077538,0.0303911926089511,1
"5778",2.87632875900265,4.93765858676908,0.0304129960618957,1
"2912",2.87335064517598,4.53954249600978,0.0307945127777269,1
"150082",2.85787141673996,5.4901141294237,0.0308220888625945,1
"345643",2.87720081425098,5.07508297376281,0.0308374010917141,1
"4221",-3.70253683969638,4.97890743221878,0.0313336070775978,1
"51109",-3.70253683969638,4.97890743221878,0.0313336070775978,1
"199692",-3.70253683969638,4.97890743221878,0.0313336070775978,1
"10690",-3.68792274076978,4.96678384183201,0.0313336070775978,1
"8405",-3.29280436589623,5.48364448822334,0.0327882236412041,1
"7127",3.27145107568852,3.65569783386337,0.0330270737776964,1
"474343",3.15862716587094,3.69015094831412,0.0330270737776964,1
"6018",-3.13674120470945,5.8588789380719,0.03345520263099,1
"84154",-3.67315908886969,4.9545395390698,0.033599053338606,1
"401321",-3.66572021786664,4.94837135616471,0.033599053338606,1
"57610",-3.65824279142878,4.94217206862875,0.033599053338606,1
"51537",2.97346149168741,3.9981377544847,0.033599053338606,1
"4880",4.01402603099356,2.67131513235278,0.0345048391421444,1
"644990",4.01402603099356,2.67131513235278,0.0345048391421444,1
"50853",4.01402603099356,2.67131513235278,0.0345048391421444,1
"2719",4.01402603099356,2.67131513235278,0.0345048391421444,1
"102465486",3.80579864820997,2.71692872862748,0.0345048391421444,1
"1580",3.62386937300232,2.76090049103671,0.0345048391421444,1
"57710",3.62386937300232,2.76090049103671,0.0345048391421444,1
"100509620",3.62386937300232,2.76090049103671,0.0345048391421444,1
"100874244",3.62386937300232,2.76090049103671,0.0345048391421444,1
"440993",3.58574328534699,2.78216043011273,0.0345048391421444,1
"643376",3.56689463089268,2.77549682975475,0.0345048391421444,1
