"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"100288805",4.3141997869431,4.3636929449656,4.11434983744767,0.00393772771185217,0.999954013176133
"4680",-4.06330145060624,-4.07967216368373,5.41609220606505,0.00398854612902721,0.999954013176133
"154664",4.52103035431243,4.60714698182988,3.57295635309104,0.00399453564615233,0.999954013176133
"653641",4.86885929114897,5.03778133615974,3.03885184254138,0.00401783083327821,0.999954013176133
"3852",-4.19590688330745,-4.2286444856832,4.58536203538016,0.00405103659629071,0.999954013176133
"10561",-4.23310064865827,-4.27396697884522,4.31940633906991,0.00425930026476805,0.999954013176133
"3745",4.39308278656669,4.46209664902659,3.74392346967572,0.00428059245769298,0.999954013176133
"6098",4.82174112471083,4.99047562138139,2.99786426425156,0.00439560759466318,0.999954013176133
"3429",-3.89258258263799,-3.89744969588339,6.96447549172901,0.00447931095883053,0.999954013176133
"2813",4.29905562213472,4.35660352017928,3.89683810573139,0.00450600262543283,0.999954013176133
"2321",4.45707258900148,4.54301664441016,3.51587881466112,0.00452818780870424,0.999954013176133
"53340",5.22069435311735,5.54301664441016,2.5937693191542,0.00455399893852217,0.999954013176133
"654463",4.44063008527464,4.52652852162159,3.50125224723872,0.00467578410384719,0.999954013176133
"101927774",5.20363743897433,5.52586506102545,2.57943059220674,0.00469904117717661,0.999954013176133
"5648",4.77303197998086,4.94156602090044,2.95568904669304,0.0048206555553061,0.999954013176133
"8556",3.91338363849876,3.92488727975381,5.75357052023454,0.0048749819974709,0.999954013176133
"128102",4.4071719792707,4.49297596191057,3.47155011274423,0.00499010831754969,0.999954013176133
"79747",5.15395706348648,5.47590244855163,2.5378304070992,0.00514609175466544,0.999954013176133
"9734",4.72262065002668,4.89093994783047,2.91225544601642,0.00530046395707905,0.999954013176133
"84443",4.72262065002668,4.89093994783047,2.91225544601642,0.00530046395707905,0.999954013176133
"3694",-3.93786947043097,-3.95594333841377,5.15470000918102,0.00532672147129174,0.999954013176133
"105375661",4.50390652441501,4.61756359777522,3.20069452122194,0.00535348790682297,0.999954013176133
"10150",-4.00478089366358,-4.03189219164707,4.65895394498768,0.00544666221496768,0.999954013176133
"3827",4.93915945988277,5.18491398114683,2.65639168118543,0.00547868398510707,0.999954013176133
"7503",-3.82716224926323,-3.83527821150173,6.17142393531815,0.00549574894119814,0.999954013176133
"773",4.35548335461955,4.44113703039095,3.42582730630649,0.00551468733699494,0.999954013176133
"169792",4.18279501318536,4.24008951145286,3.79242814017475,0.00566449726647659,0.999954013176133
"54739",-3.85708902448681,-3.87061128461401,5.48085695023519,0.00576162778760715,0.999954013176133
"344658",5.08398221874745,5.40551312066023,2.47965722629621,0.0058422599831567,0.999954013176133
"3603",4.67038384454788,4.83847252793633,2.86748620069905,0.00584397631576634,0.999954013176133
"5137",4.31996590278013,4.40551312066023,3.39452670493976,0.00590444024775669,0.999954013176133
"158326",4.31996590278013,4.40551312066023,3.39452670493976,0.00590444024775669,0.999954013176133
"256158",4.31996590278013,4.40551312066023,3.39452670493976,0.00590444024775669,0.999954013176133
"3437",-3.90607829118173,-3.92923901458472,4.77985280729884,0.00621611635143876,0.999954013176133
"753",-3.81780364004002,-3.83129836058918,5.44494592834016,0.00623595846654528,0.999954013176133
"121006",4.28355193555576,4.36898724463512,3.36253761747057,0.00633049780776894,0.999954013176133
"9249",-4.02564576534984,-4.06616209373181,4.13286207127947,0.00642127375926184,0.999954013176133
"64072",4.61618437329195,4.78402474391396,2.82129670481946,0.00646192876409203,0.999954013176133
"7038",4.61618437329195,4.78402474391396,2.82129670481946,0.00646192876409203,0.999954013176133
"25769",4.61618437329195,4.78402474391396,2.82129670481946,0.00646192876409203,0.999954013176133
"26828",-3.80561141404127,-3.82101375832766,5.24789405549006,0.00662541297559485,0.999954013176133
"3691",-3.67205983577202,-3.67439672967517,7.79330092949255,0.00666121433409819,0.999954013176133
"9256",4.24619501949745,4.33151253921645,3.32982915597602,0.0067970986135366,0.999954013176133
"126638",4.55986897471769,4.72744121554759,2.77359404585514,0.00716728115168527,0.999954013176133
"480",4.55986897471769,4.72744121554759,2.77359404585514,0.00716728115168527,0.999954013176133
"643677",4.55986897471769,4.72744121554759,2.77359404585514,0.00716728115168527,0.999954013176133
"4025",4.55986897471769,4.72744121554759,2.77359404585514,0.00716728115168527,0.999954013176133
"2570",4.55986897471769,4.72744121554759,2.77359404585514,0.00716728115168527,0.999954013176133
"202052",3.82165994072443,3.84608571204621,4.60577114396952,0.00735529761043485,0.999954013176133
"26034",4.53086488177552,4.69829486988807,2.74914370067516,0.00755752340383202,0.999954013176133
"270",4.0266646800504,4.08358502577287,3.65369993226823,0.00766075041613987,0.999954013176133
"9900",4.0266646800504,4.08358502577287,3.65369993226823,0.00766075041613987,0.999954013176133
"100131626",-4.93404370118674,-5.2383430691145,2.45438499614396,0.00772378024929059,0.999954013176133
"8515",3.85679681939582,3.89093994783047,4.17922732191447,0.00794447538601942,0.999954013176133
"85397",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"6515",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"100129940",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"80125",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"129530",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"80122",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"3269",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"389434",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"245972",4.50126570338164,4.66854752649402,2.72427587944559,0.00797577049204241,0.999954013176133
"4619",4.47104650803201,4.6381738774505,2.69897609854369,0.00842454080426956,0.999954013176133
"8110",3.87388430401853,3.91647503993761,3.89604485705063,0.00862585546309368,0.999954013176133
"3760",-3.81024939612957,-3.84241439278336,4.23827855387386,0.00867862962930594,0.999954013176133
"400579",4.85105195340049,5.1710478670232,2.2897490477345,0.00882637535487828,0.999954013176133
"6910",4.44018076385549,4.60714698182988,2.67322910678998,0.00890662722376232,0.999954013176133
"100131551",4.44018076385549,4.60714698182988,2.67322910678998,0.00890662722376232,0.999954013176133
"100188988",-4.43082366596015,-4.58884031619863,2.76859021241874,0.00907867634835511,0.999954013176133
"10350",3.93379785606029,3.99047562138139,3.57204937908245,0.00913954720375505,0.999954013176133
"53630",4.08627066934877,4.1710478670232,3.1911050470788,0.00917696725175353,0.999954013176133
"169044",4.08627066934877,4.1710478670232,3.1911050470788,0.00917696725175353,0.999954013176133
"11254",-3.51519347759209,-3.51845098830723,7.1593949353391,0.00931816404050521,0.999954013176133
"10964",-3.62233931049198,-3.63689244560477,5.14662143373596,0.00939590697201725,0.999954013176133
"653643",4.20222561602712,4.31471018365192,2.9409308601108,0.00940535190758052,0.999954013176133
"641455",4.96075681277842,5.36042523113169,2.14872857935448,0.00949223213862184,0.999954013176133
"7231",-4.04587171455871,-4.12586833985608,3.261117520692,0.00987513196230905,0.999954013176133
"7018",4.04335745720619,4.12797914513132,3.15425447774459,0.00993483680641103,0.999954013176133
"375611",4.04335745720619,4.12797914513132,3.15425447774459,0.00993483680641103,0.999954013176133
"89866",4.37639464422606,4.54301664441016,2.62032831160565,0.00998351020273955,0.999954013176133
"1280",4.37639464422606,4.54301664441016,2.62032831160565,0.00998351020273955,0.999954013176133
"64344",4.37639464422606,4.54301664441016,2.62032831160565,0.00998351020273955,0.999954013176133
"126868",4.13193142695372,4.23608896804811,2.97327745255821,0.0100117112038992,0.999954013176133
"84466",4.76422820890091,5.08358502577287,2.22051612301829,0.0102534275579294,0.999954013176133
"83988",4.02141248776061,4.10595283880132,3.13547331482027,0.0103441827415528,0.999954013176133
"105375110",4.14129365364932,4.25351002721518,2.88946577041466,0.0105069965160565,0.999954013176133
"7455",3.85156396958033,3.90801346118941,3.50031958355174,0.0106644575657567,0.999954013176133
"146177",3.74172875212216,3.78402474391396,3.77951629078175,0.0110851597713959,0.999954013176133
"43849",3.74172875212216,3.78402474391396,3.77951629078175,0.0110851597713959,0.999954013176133
"64168",-3.47148811600143,-3.47963569579422,5.81140737428833,0.0112114346033016,0.999954013176133
"160777",4.30965735459519,4.47590244855163,2.56543390218783,0.0112357385478131,0.999954013176133
"9892",4.30965735459519,4.47590244855163,2.56543390218783,0.0112357385478131,0.999954013176133
"92949",4.30965735459519,4.47590244855163,2.56543390218783,0.0112357385478131,0.999954013176133
"64078",4.30965735459519,4.47590244855163,2.56543390218783,0.0112357385478131,0.999954013176133
"81030",3.95350070769314,4.03778133615974,3.07763064291436,0.011710671525421,0.999954013176133
"102723955",4.26948636318797,4.43549598687594,2.53262095681964,0.0120564414038645,0.999954013176133
"79400",4.05921124862312,4.17104786702321,2.82070728452891,0.0121770941589329,0.999954013176133
"3106",-4.85953226592384,-5.26612622562803,2.09305851960511,0.0123897080081621,0.999954013176133
"338382",4.23968250985616,4.40551312066023,2.50838988915057,0.0126999307889131,0.999954013176133
"282996",4.23968250985616,4.40551312066023,2.50838988915057,0.0126999307889131,0.999954013176133
"23316",4.23968250985616,4.40551312066023,2.50838988915057,0.0126999307889131,0.999954013176133
"10655",4.23968250985616,4.40551312066023,2.50838988915057,0.0126999307889131,0.999954013176133
"84848",4.23968250985616,4.40551312066023,2.50838988915057,0.0126999307889131,0.999954013176133
"4135",3.906382541255,3.99047562138139,3.0377513155613,0.0127534023280258,0.999954013176133
"152273",3.906382541255,3.99047562138139,3.0377513155613,0.0127534023280258,0.999954013176133
"200772",4.62333244651398,4.94156602090044,2.11007810590079,0.0130152860702266,0.999954013176133
"23213",-3.35148207988107,-3.35552660848483,6.68519708356396,0.0130690767980946,0.999954013176133
"22854",3.72794392586538,3.78402474391396,3.39355556888628,0.0133999045957953,0.999954013176133
"56896",3.72794392586538,3.78402474391396,3.39355556888628,0.0133999045957953,0.999954013176133
"8942",-3.41327402551545,-3.42542862171499,5.1915041907479,0.0135194441266139,0.999954013176133
"83758",4.20337976775362,4.36898724463512,2.47900790341119,0.0135254801252702,0.999954013176133
"147660",4.59845156587038,4.91647503993761,2.09082963456237,0.0135668806728567,0.999954013176133
"645961",4.59845156587038,4.91647503993761,2.09082963456237,0.0135668806728567,0.999954013176133
"80036",3.85767339652504,3.94156602090044,2.99674890665316,0.0139194364929018,0.999954013176133
"306",-3.51451680164664,-3.54090583913493,4.2220269775519,0.0140543522151893,0.999954013176133
"57578",4.57313404541446,4.89093994783047,2.07132346183805,0.0141494596086554,0.999954013176133
"131034",3.69058700980707,3.7465500384953,3.36155490866733,0.0143444888789741,0.999954013176133
"3798",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"9182",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"3651",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"145407",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"116441",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"781",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"59272",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"5251",4.16613990287089,4.33151253921645,2.44902120957805,0.0144222094765618,0.999954013176133
"4345",4.80769579439473,5.26800959691029,1.89030056056627,0.0144659536040347,0.999954013176133
"3914",-3.6709597408173,-3.72376989628474,3.44890775557416,0.0148238411033377,0.999954013176133
"4586",-3.23653103013902,-3.23706578258495,9.47219395803528,0.0151952253505533,0.999954013176133
"11122",3.47075633280613,3.49862252505171,4.0833278541324,0.0152799116525322,0.999954013176133
"4940",-3.2611076226011,-3.26447677858749,6.85451597129668,0.0153535000687778,0.999954013176133
"283314",4.12791324829973,4.29303839140182,2.41840441259944,0.0153978601800487,0.999954013176133
"5733",4.52112583572662,4.83847252793633,2.03150974218087,0.0154165260269709,0.999954013176133
"342096",3.7023566009409,3.76930096176352,3.14135475754656,0.0157430436205995,0.999954013176133
"222967",3.91109057295693,4.02218448110872,2.6983649862314,0.0158109556649008,0.999954013176133
"345557",-3.37287346129263,-3.39034616255955,4.64799449240524,0.0159849766179487,0.999954013176133
"101927620",4.08864608092848,4.25351002721518,2.38713048170006,0.0164612008744421,0.999954013176133
"129607",-4.08231613495633,-4.2383430691145,2.48395500863996,0.0166343522080319,0.999954013176133
"81796",3.75502526109205,3.83847252793633,2.91110922035977,0.0166984863755729,0.999954013176133
"2213",4.46717242236267,4.78402474391396,1.99057741768589,0.016836401056018,0.999954013176133
"91662",4.46717242236267,4.78402474391396,1.99057741768589,0.016836401056018,0.999954013176133
"105373990",3.31870378957945,3.33530411837883,4.64803722702028,0.017216935158131,0.999954013176133
"144501",-3.18970061257369,-3.19199176323331,7.33344984978357,0.0172271182927753,0.999954013176133
"2568",-3.30675083077146,-3.32240733390297,4.73449619285846,0.0175730910268623,0.999954013176133
"1048",-3.25245629792522,-3.26221937418893,5.33828424372997,0.017600014966885,0.999954013176133
"55889",3.71456774158881,3.79783054343899,2.87764998470623,0.0179246641711985,0.999954013176133
"6281",-3.16825994911829,-3.17098780131273,7.06197765356574,0.01809921326474,0.999954013176133
"441666",3.41574932523711,3.44899761826381,3.7914914471002,0.018201867239915,0.999954013176133
"51555",3.46825681872279,3.50984978047496,3.54286348269989,0.0183323861929786,0.999954013176133
"2078",3.70082578983612,3.78402474391396,2.86632390516865,0.0183591951513343,0.999954013176133
"9370",4.41112262409835,4.72744121554759,1.94846178789122,0.0184326937475659,0.999954013176133
"100874095",4.41112262409835,4.72744121554759,1.94846178789122,0.0184326937475659,0.999954013176133
"5787",3.40086921205088,3.434082272857,3.7786826768297,0.0186994280533221,0.999954013176133
"54751",-4.00880066608851,-4.16434248767072,2.42551076945007,0.0188127241560762,0.999954013176133
"148738",4.0067522445092,4.1710478670232,2.32249403811423,0.0188921681249695,0.999954013176133
"84689",4.0067522445092,4.1710478670232,2.32249403811423,0.0188921681249695,0.999954013176133
"55195",4.0067522445092,4.1710478670232,2.32249403811423,0.0188921681249695,0.999954013176133
"83449",4.0067522445092,4.1710478670232,2.32249403811423,0.0188921681249695,0.999954013176133
"3293",4.0067522445092,4.1710478670232,2.32249403811423,0.0188921681249695,0.999954013176133
"2104",3.35363080268234,3.38126557441355,3.98144451392787,0.0189482174597869,0.999954013176133
"7078",-3.19727960544924,-3.20592159142212,5.4543353422492,0.0191392039493911,0.999954013176133
"100132529",3.67294285606585,3.75601036774436,2.84340408716724,0.0192700216948838,0.999954013176133
"5376",-3.28921486112156,-3.30873239700589,4.41426082335912,0.0193079293068206,0.999954013176133
"114780",3.43440617312619,3.47590244855163,3.51402391763924,0.0194794775821401,0.999954013176133
"100169754",-3.25290601103829,-3.26968052227391,4.58647851981994,0.0197835067762444,0.999954013176133
"100169755",-3.25290601103829,-3.26968052227391,4.58647851981994,0.0197835067762444,0.999954013176133
"100169756",-3.24377197578784,-3.26053407337408,4.5785295569117,0.0201171702174753,0.999954013176133
"9080",-3.64537879626247,-3.72376989628474,2.92518732847414,0.0201427419508671,0.999954013176133
"54947",-3.64537879626247,-3.72376989628474,2.92518732847414,0.0201427419508671,0.999954013176133
"100169757",-3.24193820861536,-3.2586978045124,4.57693446885435,0.0201847688544656,0.999954013176133
"100169758",-3.24193820861536,-3.2586978045124,4.57693446885435,0.0201847688544656,0.999954013176133
"60677",4.35280691991945,4.66854752649402,1.90509236377082,0.0202335343235205,0.999954013176133
"1137",4.35280691991945,4.66854752649402,1.90509236377082,0.0202335343235205,0.999954013176133
"56944",3.64451039126187,3.72744121554759,2.8201178924615,0.0202402553309699,0.999954013176133
"150",3.64451039126187,3.72744121554759,2.8201178924615,0.0202402553309699,0.999954013176133
"256764",3.64451039126187,3.72744121554759,2.8201178924615,0.0202402553309699,0.999954013176133
"221711",3.64451039126187,3.72744121554759,2.8201178924615,0.0202402553309699,0.999954013176133
"140803",3.64451039126187,3.72744121554759,2.8201178924615,0.0202402553309699,0.999954013176133
"654502",3.96399342306528,4.12797914513132,2.28906790907607,0.0202840874073654,0.999954013176133
"10205",-3.1688148333036,-3.17850981959731,5.26459373480999,0.0205621026903577,0.999954013176133
"255101",3.48774944751582,3.54301664441016,3.1900601535013,0.0206108067823415,0.999954013176133
"100169759",-3.22668981486765,-3.24325124324128,4.57832089050282,0.0206968034734947,0.999954013176133
"1958",-3.12435176169171,-3.13053977957998,5.8519026886258,0.0209869281799059,0.999954013176133
"646214",3.73264971654513,3.84274085957314,2.55412975144156,0.0214641172189951,0.999954013176133
"347688",4.54754784466922,5.0049751910765,1.70055775952679,0.021807733456755,0.999954013176133
"60494",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"894",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"6340",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"91646",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"79623",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"284948",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"401089",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"651746",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"27115",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"26261",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"158435",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"644353",3.91992850000962,4.08358502577287,2.2548570360406,0.0218127847251409,0.999954013176133
"822",-3.44930123184006,-3.50137747494829,3.26212507196218,0.0219664313335643,0.999954013176133
"4016",-3.1387638515985,-3.14907573101741,5.1483120431074,0.021972994533772,0.999954013176133
"57705",3.44352053890127,3.49862252505171,3.153196208232,0.0222677429752379,0.999954013176133
"79628",3.44352053890127,3.49862252505171,3.153196208232,0.0222677429752379,0.999954013176133
"100996758",4.29203435715973,4.60714698182988,1.86039215538948,0.0222726223880541,0.999954013176133
"100169753",-3.17822634961606,-3.19405025905287,4.59335236375448,0.0223658775427626,0.999954013176133
"6304",3.58590711992581,3.66854752649402,2.77239825126244,0.0223787977912796,0.999954013176133
"26811",-3.68703433161902,-3.79088409214328,2.62101085898907,0.0230952923472423,0.999954013176133
"309",3.08441279738928,3.09257380900012,5.41030500889319,0.0232472387028252,0.999954013176133
"143162",3.55568792457618,3.6381738774505,2.74793923439859,0.0235582832906464,0.999954013176133
"144321",3.71860182999278,3.84208378148872,2.407409943122,0.024098946257568,0.999954013176133
"2901",3.39789269800277,3.45281883543858,3.11537467116635,0.0241009176071679,0.999954013176133
"25833",3.85868894960802,4.02187081765692,2.20771789040979,0.0241058180977332,0.999954013176133
"5080",3.30925318452234,3.35037156646777,3.40833025801841,0.0243029743061197,0.999954013176133
"100126533",-3.10000138441038,-3.11249304201421,4.84276242024368,0.0244671587658532,0.999954013176133
"1287",-3.01141100639695,-3.01467109555147,6.64760764596315,0.0245191066563803,0.999954013176133
"1829",-3.01174400553498,-3.01514892781249,6.58597658093007,0.0245701287314245,0.999954013176133
"9103",4.22858877929732,4.54301664441016,1.81427684645478,0.0245905642123517,0.999954013176133
"81029",4.22858877929732,4.54301664441016,1.81427684645478,0.0245905642123517,0.999954013176133
"3891",4.22858877929732,4.54301664441016,1.81427684645478,0.0245905642123517,0.999954013176133
"940",4.22858877929732,4.54301664441016,1.81427684645478,0.0245905642123517,0.999954013176133
"644150",3.52482218039966,3.60714698182988,2.72306261775589,0.0248196479815795,0.999954013176133
"100169751",-3.11633094558173,-3.13213338964027,4.53427391380512,0.0250324012013726,0.999954013176133
"113146",-3.01108924134629,-3.01595064777805,6.07892843109989,0.0252648416403403,0.999954013176133
"55811",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"56956",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"55753",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"338811",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"80031",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"102723320",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"85320",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"3857",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"8291",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"100126791",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"2895",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"105375205",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"157273",3.82754306318273,3.99047562138139,2.18392737419582,0.0253513209991,0.999954013176133
"57007",-3.15311422332441,-3.1751492426273,4.11677207485651,0.0256989344072885,0.999954013176133
"79935",3.0250046714061,3.03311995878988,5.35824051566972,0.0259067220742394,0.999954013176133
"221393",-3.4826714654468,-3.56027116400186,2.79303798931018,0.0265298882199261,0.999954013176133
"140876",3.00322626856527,3.0109397239411,5.40796919058486,0.0267791926072194,0.999954013176133
"7214",-3.7919112453963,-3.94586786001411,2.25663161714025,0.0267819846808559,0.999954013176133
"100128108",4.16222418546196,4.47590244855163,1.76665383350479,0.0272365926236839,0.999954013176133
"30014",-4.40436640100237,-4.83780513953077,1.68568053257509,0.0273660966996892,0.999954013176133
"728712",-4.40436640100237,-4.83780513953077,1.68568053257509,0.0273660966996892,0.999954013176133
"100874261",4.39746585192243,4.85297209763145,1.59553221134215,0.0273723375829731,0.999954013176133
"80133",3.46103606077023,3.54301664441016,2.67199787261771,0.0276172431767338,0.999954013176133
"4143",3.46103606077023,3.54301664441016,2.67199787261771,0.0276172431767338,0.999954013176133
"25758",3.46103606077023,3.54301664441016,2.67199787261771,0.0276172431767338,0.999954013176133
