"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"117177",-5.39154996608339,-5.41969264181945,7.72836620816606,0.00175514018228452,0.447595491403883,"RAB3IP"
"117247",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726,"SLC16A10"
"122042",5.14294807002543,5.24653136098373,3.96739802740379,0.00108046591799605,0.414574772735085,"RXFP2"
"122945",3.46711375018293,3.50956576681752,3.84124795649581,0.021001271742246,0.797594400869259,"NOXRED1"
"132789",2.71801776426378,2.72820605329286,5.50213795228953,0.0490707265962714,0.940369729076106,"GNPDA2"
"132989",3.82537148402071,3.92460326609637,2.9934049952248,0.0210211840341464,0.797594400869259,"C4orf36"
"134728",4.29596036392045,4.35756267337247,3.97104876425052,0.00467781619468326,0.569802563142847,"IRAK1BP1"
"135152",3.41274583031451,3.50956576681752,2.80019911281426,0.0471506557330914,0.940369729076106,"B3GAT2"
"1357",3.47233923428764,3.50956576681752,4.03975807181916,0.0191133049186509,0.797594400869259,"CPA1"
"136263",4.82174613870027,4.92460326609637,3.67014811341955,0.00230369308930122,0.465224757034146,"SSMEM1"
"136853",2.90557511835706,2.92460326609637,4.62140610113444,0.0416780767673453,0.937498339658553,"SSC4D"
"140545",3.64110616759684,3.65158477168995,6.50068354935806,0.00835159338152694,0.688856340940246,"RNF32"
"140711",3.34513918005339,3.37206224306759,4.44232041646395,0.0207319442873702,0.797594400869259,"TLDC2"
"144132",-3.44722382645217,-3.47342780787679,6.08692254186999,0.0478245934760512,0.940369729076106,"DNHD1"
"145258",4.58488004650471,4.64706929056746,4.23644800937521,0.00243994490506584,0.480106082089109,"GSC"
"145837",4.18944013325108,4.20144347145519,6.92762874610035,0.00268866000968639,0.515819422858334,"DRAIC"
"146198",-3.47540680310026,-3.50166148860573,6.11043055311871,0.0459610413606681,0.940369729076106,"ZFP90"
"146691",-3.73054952311195,-3.75722077387738,6.32346247109676,0.0317003984481717,0.892078953821726,"TOM1L2"
"148046",3.43622905885714,3.50956576681752,3.11224758547966,0.0344585083265584,0.897007629666157,"CIRBP-AS1"
"148789",-4.61252570868603,-4.64018135268716,7.06411871979539,0.00751009250137456,0.678028821829981,"B3GALNT2"
"149041",-3.2976922154373,-3.30421542439951,7.68493526850051,0.0247307928243913,0.825214817142691,"RC3H1"
"149069",4.56443600860324,4.60910144036844,4.80837113454213,0.00199689210912554,0.450710295453806,"DCDC2B"
"149371",-4.10712463641023,-4.1342904229572,6.63871750971564,0.0176433981864323,0.797594400869259,"EXOC8"
"150094",3.94727218716039,4.09452826753868,2.6543910332181,0.0259485039084242,0.836675710055661,"SIK1"
"152137",-3.84729991648854,-3.87413852565653,6.42108308390837,0.0265602991441852,0.83913183785448,"CCDC50"
"1522",3.26610668512965,3.28717334548107,4.77987120264882,0.0218017762248438,0.797594400869259,"CTSZ"
"153396",3.3212568838132,3.33268800473344,5.95120792332369,0.0162314615571314,0.797594400869259,"TMEM161B"
"153572",4.66532298967473,4.69399033795495,5.82192830797157,0.00124105218398526,0.447595491403883,"IRX2"
"154075",3.46711375018293,3.50956576681752,3.84124795649581,0.021001271742246,0.797594400869259,"SAMD3"
"154214",2.86480576142431,2.88153454420448,4.79617014262998,0.0429741492871729,0.940369729076106,"RNF217"
"158056",3.07039051219512,3.09452826753868,4.38119992118386,0.0336688441181806,0.897007629666157,"MAMDC4"
"158471",-6.36131565775165,-6.38979115610559,8.57762698275542,0.000238223655749414,0.209267245178002,"PRUNE2"
"161882",3.26610668512965,3.28717334548107,4.77987120264882,0.0218017762248438,0.797594400869259,"ZFPM1"
"162968",3.05516128961051,3.07660635954142,4.55755060495199,0.0329877354189014,0.897007629666157,"ZNF497"
"163183",3.93431212818269,3.99499259398777,3.68785061404273,0.0102911402926436,0.688856340940246,"SYNE4"
"1729",-3.12785926440047,-3.1342904229572,7.54376542917569,0.0329269920598715,0.897007629666157,"DIAPH1"
"178",-6.78605074359424,-6.81461477980122,8.95926274245467,9.45957966613023e-05,0.209267245178002,"AGL"
"1783",-4.35175315577583,-4.37917748208074,6.84422304145578,0.0117792813018882,0.740936104185982,"DYNC1LI2"
"1847",4.54512993154849,4.57369610423724,5.66930145325408,0.00162681831367592,0.447595491403883,"DUSP5"
"1880",2.96636466887598,2.99499259398777,4.04023581264472,0.0443125466797353,0.940369729076106,"GPR183"
"192134",4.22560099333466,4.50956576681752,2.24207546750268,0.0352747117282445,0.900638811049239,"B3GNT6"
"196472",3.72298017391198,3.75057386632132,4.7621011287539,0.00967110656015283,0.688856340940246,"FAM71C"
"199221",2.9734780328944,2.98600381076051,5.39967101611821,0.03236319828208,0.892078953821726,"DZIP1L"
"202151",3.66991303326555,3.69013801245934,5.27371746924449,0.00947410740313041,0.688856340940246,"RANBP3L"
"203069",3.49080898815608,3.50956576681752,5.21580399801577,0.0133243057102344,0.794499161572471,"R3HCC1"
"2114",5.64763142437459,5.71119962798717,5.52562276387382,0.000203342340349744,0.209267245178002,"ETS2"
"220930",3.82537148402071,3.92460326609637,2.9934049952248,0.0210211840341464,0.797594400869259,"ZEB1-AS1"
"23060",-3.33536036643059,-3.34841522831005,6.84633936705127,0.0342181099039503,0.897007629666157,"ZNF609"
"23090",2.81968406258235,2.83149386170489,5.34667882547026,0.0423005418681912,0.937498339658553,"ZNF423"
"23093",-3.55151032625786,-3.57789707443282,6.17393264207237,0.0412307571425941,0.937498339658553,"TTLL5"
"2310",2.98811819150022,3.01206610734671,4.32599244518966,0.0391751357062263,0.928162392207546,"FOXO3B"
"23112",-3.50512672258152,-3.51834022975236,6.9874478106634,0.0260845364022204,0.837542813182592,"TNRC6B"
"2314",-3.41847930885378,-3.44463054356935,6.06295072074005,0.0497899401664792,0.940369729076106,"FLII"
"23164",-3.97122684822369,-3.99822887338117,6.52481542100245,0.0219097554081085,0.797594400869259,"MPRIP"
"23198",-3.12146397965371,-3.1342904229572,6.66919207477168,0.0475231604155252,0.940369729076106,"PSME4"
"23262",-4.41132055284106,-4.43880146476715,6.89437038309979,0.0106468398884629,0.688856340940246,"PPIP5K2"
"23284",-3.63213579623159,-3.65865504683707,6.24124486922266,0.0366746669714098,0.907875465608382,"ADGRL3"
"23306",-3.60351252852212,-3.62998558558127,6.21734354679969,0.0382405732696547,0.92214599688372,"NEMP1"
"23361",-3.45290463816019,-3.47911891995464,6.09166066688404,0.0474439569186718,0.940369729076106,"ZNF629"
"23384",-3.99088455984048,-4.01791123924287,6.5412812688944,0.0212415333234667,0.797594400869259,"SPECC1L"
"23413",3.45951376172156,3.48208503039541,4.84951316856313,0.0152359308961093,0.797594400869259,"NCS1"
"23527",-3.34773188802182,-3.36079895276588,6.85660646703084,0.0335586062280318,0.897007629666157,"ACAP2"
"23759",-3.48097792926169,-3.50724252086903,6.11507807579233,0.0455999602548858,0.940369729076106,"PPIL2"
"24142",4.20026590287121,4.28717334548107,3.39838942754282,0.008038871260877,0.688856340940246,"NAA80"
"252884",4.56443600860324,4.60910144036844,4.80837113454213,0.00199689210912554,0.450710295453806,"ZNF396"
"2567",6.0553154207299,6.21000548495861,4.31576063312204,0.000190613113765548,0.209267245178002,"GABRG3"
"257203",4.72620302947483,4.92460326609637,2.79220827008583,0.00694924475010389,0.660292208101146,"DSCR9"
"25758",3.39782072789405,3.41645636242604,5.12823934874441,0.0160380228080894,0.797594400869259,"KIAA1549L"
"25913",2.7585406375476,2.77260017265132,4.98869525384777,0.0493976670817267,0.940369729076106,"POT1"
"25923",-4.05801695279551,-4.07163481510744,7.45085358463854,0.0101237929868286,0.688856340940246,"ATL3"
"259307",2.9857706680295,3.01880426274511,3.84913520987855,0.0460542128699596,0.940369729076106,"IL4I1"
"26036",-4.04077529943179,-4.06786306121823,6.58308622594141,0.0196251140676642,0.797594400869259,"ZNF451"
"26094",3.27136845855907,3.28008392069476,6.40177537143098,0.0169392172804509,0.797594400869259,"DCAF4"
"2624",3.30689761294391,3.33964076537521,4.10171269571254,0.024732787065783,0.825214817142691,"GATA2"
"26586",-4.02560724297857,-4.05267665740355,6.57037412025992,0.0201047214977833,0.797594400869259,"CKAP2"
"26827",3.47940759770394,3.56046666511756,3.02306886130942,0.0347346602167369,0.89748748317589,"RNU6-1"
"2683",-3.26860993843208,-3.2815971217375,6.79098447124434,0.0379735786765862,0.92214599688372,"B4GALT1"
"27042",-4.04077529943179,-4.06786306121823,6.58308622594141,0.0196251140676642,0.797594400869259,"UTP25"
"27075",-3.63698111166055,-3.65030556996087,7.09739315164725,0.0209923671970771,0.797594400869259,"TSPAN13"
"27127",3.05851119596724,3.09452826753868,3.77903768974277,0.0422094651168643,0.937498339658553,"SMC1B"
"27233",3.02393724872823,3.05013414818023,4.21666040949472,0.0381373575043675,0.92214599688372,"SULT1C4"
"27289",3.16812521201103,3.18763767193016,4.81762317825435,0.0256326932603723,0.836675710055661,"RND1"
"27295",5.13164663872045,5.21000548495861,4.43227768677333,0.000832669794920402,0.399369250388698,"PDLIM3"
"2822",3.00355659147567,3.02413893964728,4.57924290089172,0.0357767627760913,0.900638811049239,"GPLD1"
"282973",5.12462264686504,5.18763767193016,4.83343556967258,0.00069949537860902,0.381145123217648,"JAKMIP3"
"283237",3.04281449198226,3.0621067898463,4.72048057504455,0.0324328939426976,0.892078953821726,"TTC9C"
"283248",3.68188297504577,3.73195818815397,3.76695140139529,0.0151424599364625,0.797594400869259,"RCOR2"
"283463",-3.0544469116229,-3.0557267537635,9.59819287425093,0.0244565659462587,0.825214817142691,"MUC19"
"283537",2.76320670245355,2.77260017265132,5.69229214814272,0.044538967104196,0.940369729076106,"SLC46A3"
"284001",-3.09418827478076,-3.10698307696147,6.64664939461908,0.0495014176990056,0.940369729076106,"CCDC57"
"284266",6.53595410513177,6.83149386170488,3.81021562134467,0.000150720890181881,0.209267245178002,"SIGLEC15"
"284800",4.08195953626672,4.13759698943056,3.93791844669566,0.00693543582315013,0.660292208101146,"FAM182A"
"285440",3.36051750880197,3.40265056290101,3.77312994490626,0.0258987840511561,0.836675710055661,"CYP4V2"
"285704",-4.03699820963464,-4.0640814206758,6.57992051363837,0.0197435946785338,0.797594400869259,"RGMB"
"286053",3.16502385047286,3.17514672774696,5.99839363282064,0.0214354902809035,0.797594400869259,"NSMCE2"
"2885",-3.76748930457787,-3.79421498135958,6.35433933333518,0.0299887365592568,0.888546580524079,"GRB2"
"28952",3.78868909854444,3.81768806217986,4.74165351183396,0.00862532488991656,0.688856340940246,"CCDC22"
"28996",-3.06186179331851,-3.07037865913701,7.12615182552578,0.0418544379863021,0.937498339658553,"HIPK2"
"2904",-3.64380550132255,-3.67034332319741,6.25099087479445,0.0360520798499233,0.902916477426038,"GRIN2B"
"29083",3.82876198592069,3.87213584620223,4.10368333565778,0.0100141573945784,0.688856340940246,"GTPBP8"
"2934",-3.85590124514748,-3.88275165596124,6.42827892931832,0.0262119002512084,0.838095646201809,"GSN"
"29766",-3.63949908204195,-3.65282556193938,7.09949590625196,0.0209043660025686,0.797594400869259,"TMOD3"
"29914",3.12431568033902,3.13759698943056,5.45290705609148,0.024709955672331,0.825214817142691,"UBIAD1"
"29920",3.25285825098851,3.25958751380917,6.85749756112823,0.0168496333549987,0.797594400869259,"PYCR2"
"3038",3.00486974774778,3.01771267048785,5.38760708040045,0.0307149892213024,0.892078953821726,"HAS3"
"3064",-4.27686563683214,-4.30421542439952,6.78124079052239,0.013355537117911,0.794499161572471,"HTT"
"3158",4.07955217704344,4.08542606043143,8.07866293083771,0.0030332709323917,0.541333049655206,"HMGCS2"
"3265",3.71261070323393,3.77260017265132,3.53853419857364,0.0163792233259124,0.797594400869259,"HRAS"
"3290",3.05851119596724,3.09452826753868,3.77903768974277,0.0422094651168643,0.937498339658553,"HSD11B1"
"3364",2.7585406375476,2.77260017265132,4.98869525384777,0.0493976670817267,0.940369729076106,"HUS1"
"340481",-3.53017300094426,-3.55652342364025,6.15612505436029,0.042513607271459,0.937498339658553,"ZDHHC21"
"341640",2.91504823195378,2.92460326609637,5.82470790040948,0.0339296526216465,0.897007629666157,"FREM2"
"345757",2.96636466887598,2.99499259398777,4.04023581264472,0.0443125466797353,0.940369729076106,"FAM174A"
"3459",2.97548022272114,2.98349695514993,6.2123022035099,0.0293738107923402,0.883978917727133,"IFNGR1"
"347",2.71398969384873,2.71498944948122,9.40885957387113,0.0400697629191532,0.937485855614579,"APOD"
"347475",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726,"CCDC160"
"347862",2.88572749284915,2.9065494304285,4.46076854479303,0.0447023901946993,0.940369729076106,"GATD1"
"353497",3.15849128224763,3.18763767193016,4.16058591258641,0.0310833243810479,0.892078953821726,"POLN"
"355",3.36536271500775,3.37832123353927,5.76594219558794,0.0153333314944102,0.797594400869259,"FAS"
"3856",-3.36186424886551,-3.36405264800173,9.17249364936349,0.0151569837519386,0.797594400869259,"KRT8"
"387103",3.82876198592069,3.87213584620223,4.10368333565778,0.0100141573945784,0.688856340940246,"CENPW"
"389333",3.96428969172399,3.99499259398777,4.82497254813936,0.00609621193276639,0.650585934915367,"PROB1"
"389641",3.75670810864765,3.83149386170488,3.28352547354243,0.0181831404861762,0.797594400869259,""
"389668",3.63799542191167,3.6539556761527,5.68754925412907,0.00934762743816754,0.688856340940246,"XKR9"
"389813",4.35989784086659,4.50956576681752,2.86273533617226,0.010787830397683,0.688856340940246,"AJM1"
"390637",3.38724821153566,3.42210292556719,4.07113985352266,0.021830182693391,0.797594400869259,"GDPGP1"
"399670",5.40549816367941,5.50956576681752,4.2441103757431,0.000577355514634364,0.340817401484931,"RPL13AP17"
"402569",3.93431212818269,3.99499259398777,3.68785061404273,0.0102911402926436,0.688856340940246,"KPNA7"
"406886",5.1641458821745,5.31692068887513,3.41465515367303,0.00166656985148009,0.447595491403883,"MIRLET7D"
"406985",4.11768166850494,4.16164246339722,4.35160002548383,0.00539176836312409,0.626915612403247,"MIR200C"
"4285",-4.03131396861532,-4.05839030859794,6.57515659319378,0.0199230833562558,0.797594400869259,"MIPEP"
"4353",4.14585053381121,4.24653136098373,3.17539566127675,0.0106568093260153,0.688856340940246,"MPO"
"440854",3.43622905885714,3.50956576681752,3.11224758547966,0.0344585083265584,0.897007629666157,"CAPN14"
"440925",4.62961952532862,4.73195818815397,3.51255820139905,0.00359718091748161,0.555151752394334,"LINC01124"
"441242",2.89509917743949,2.91607919378983,4.45661844384631,0.0440708237014316,0.940369729076106,""
"4588",3.44377233933759,3.49877921159129,3.46928400198066,0.0265714147248682,0.83913183785448,"MUC6"
"4649",-4.17055627010119,-4.19779336526336,6.69194240633204,0.0159161477775006,0.797594400869259,"MYO9A"
"4650",-3.3415593883515,-3.35462037783676,6.85148361936043,0.0338862596236879,0.897007629666157,"MYO9B"
"4680",-4.09023808754524,-4.11738435555499,6.62455486539693,0.0181302557091331,0.797594400869259,"CEACAM6"
"4771",-3.56206180261974,-3.588466316143,6.1827396150668,0.0406085538857762,0.937498339658553,"NF2"
"4779",-4.98411395730945,-5.01203467290621,7.37937442573364,0.00382741339781684,0.555151752394334,"NFE2L1"
"4784",-3.46981407999423,-3.49605878237635,6.10576519018103,0.0463259304393104,0.940369729076106,"NFIX"
"4801",-3.61369176263276,-3.64018135268716,6.22584295525475,0.0376773119112345,0.920814304480298,"NFYB"
"4942",-3.62882720201239,-3.65534115985816,6.23848183459053,0.0368528383423548,0.909352673438041,"OAT"
"4957",-4.3996022080176,-4.42707217218505,6.88450157249988,0.0108615607575931,0.688856340940246,"ODF2"
"5048",-4.09990138827869,-4.12705885372613,6.63265907962489,0.0178502222901894,0.797594400869259,"PAFAH1B1"
"5074",-4.17055627010119,-4.19779336526336,6.69194240633204,0.0159161477775006,0.797594400869259,"PAWR"
"50831",4.80575186542085,5.09452826753868,2.49079030379802,0.0104285743367579,0.688856340940246,"TAS2R3"
"51004",3.52358759183219,3.5338133130642,6.4035221013879,0.0105658663598231,0.688856340940246,"COQ6"
"51018",-4.66730623522112,-4.69500537743168,7.11044098964228,0.0068157484774928,0.660292208101146,"RRP15"
"51230",-3.7990534983426,-3.8258245878764,6.38073031507228,0.0285897655330833,0.870626431352703,"PHF20"
"51249",3.79643304389799,3.81442034834594,5.64570452652767,0.00697514621895495,0.660292208101146,"TMEM69"
"51275",3.17459281969925,3.18763767193016,5.53990406282086,0.0223268643599553,0.808190363671213,"MAPKAPK5-AS1"
"51304",-4.20462709882821,-4.23190121958362,6.72054800768968,0.0150516947080779,0.797594400869259,"ZDHHC3"
"51313",3.15330955103095,3.15906851973339,7.02166754328398,0.0200068434427571,0.797594400869259,"GASK1B"
"51454",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726,"GULP1"
"51478",2.78341307836371,2.79907238401251,4.83213584578582,0.0487628165680083,0.940369729076106,"HSD17B7"
"5153",3.65924036355457,3.70221084475992,3.97439513179702,0.0142455654847416,0.797594400869259,"PDE1B"
"5165",-4.43447550284929,-4.46197778713325,6.9138760803767,0.010233755040541,0.688856340940246,"PDK3"
"51754",3.04588865885661,3.05705356212002,5.68433377694481,0.0274826489007891,0.853909357705582,"TMEM8B"
"5243",2.94696975967136,2.96207797151503,5.04463848201521,0.0357955222009406,0.900638811049239,"ABCB1"
"5304",3.93561732322953,3.9439685909633,7.28709959946167,0.00432707675707419,0.555151752394334,"PIP"
"53353",-4.35010182830056,-4.36387834569785,7.69856048700591,0.00592347408419874,0.650585934915367,"LRP1B"
"53832",3.07039051219512,3.09452826753868,4.38119992118386,0.0336688441181806,0.897007629666157,"IL20RA"
"5420",2.79824810630365,2.80912604867643,5.4691387092083,0.0431363097698273,0.940369729076106,"PODXL"
"5424",3.41583381174978,3.43156325481625,5.45963204619351,0.0146342100550479,0.797594400869259,"POLD1"
"54583",-3.19606027325521,-3.2046797508486,7.23707204370468,0.0337693519546528,0.897007629666157,"EGLN1"
"54606",-3.44722382645217,-3.47342780787679,6.08692254186999,0.0478245934760512,0.940369729076106,"DDX56"
"54617",-3.46419959184696,-3.49043423318248,6.10108184849394,0.0466946782181329,0.940369729076106,"INO80"
"54768",-4.99483104106146,-5.05015546437971,6.55246229633338,0.0093711884656953,0.688856340940246,"HYDIN"
"54956",2.94397147915403,2.95702474378874,5.29632893903068,0.0345526240523707,0.897007629666157,"PARP16"
"54994",-4.01027801822265,-4.03732869307011,6.55752902716972,0.0205998450359438,0.797594400869259,"GID8"
"5509",2.7585406375476,2.77260017265132,4.98869525384777,0.0493976670817267,0.940369729076106,"PPP1R3D"
"55125",-3.46025443396954,-3.47342780787679,6.95010305983199,0.0280500286494767,0.85759330619954,"CEP192"
"55196",-4.03321120515436,-4.06028984151343,6.57674662080665,0.0198630165409059,0.797594400869259,"RESF1"
"55197",-4.03321120515436,-4.06028984151343,6.57674662080665,0.0198630165409059,0.797594400869259,"RPRD1A"
"5523",-3.40804649097084,-3.42117157074536,6.90669668384281,0.0304990278051084,0.892078953821726,"PPP2R3A"
"55233",-3.69263899942975,-3.71925292367836,6.29178361738584,0.0335435149750499,0.897007629666157,"MOB1A"
"55234",-3.55151032625786,-3.57789707443282,6.17393264207237,0.0412307571425941,0.937498339658553,"SMU1"
"55287",4.04353121078353,4.09452826753868,4.03924075571932,0.00705550704512561,0.660292208101146,"TMEM40"
"55325",2.77100589192039,2.78164531225432,5.48026017967251,0.0450749834101691,0.940369729076106,"UFSP2"
"55502",3.34269558983063,3.35756267337247,5.4832574055625,0.0166531194472245,0.797594400869259,"HES6"
"5570",4.71019076653348,4.77260017265132,4.36316099707422,0.00183165484284695,0.447595491403883,"PKIB"
"55755",-4.12423596096828,-4.1378926596374,7.50681686370834,0.00898403922836014,0.688856340940246,"CDK5RAP2"
"55786",3.41274583031451,3.50956576681752,2.80019911281426,0.0471506557330914,0.940369729076106,"ZNF415"
"55841",-3.47160402684646,-3.48478767004133,6.95954539772723,0.0275410105355859,0.853909357705582,"WWC3"
"5594",-3.55839659857113,-3.56724983023331,7.53881776700559,0.018366629454078,0.797594400869259,"MAPK1"
"56256",-3.94727847883952,-3.97425001044673,6.50475999040934,0.0227486003116844,0.819590416863221,"SERTAD4"
"5697",4.19521151974258,4.24653136098373,4.16925092017217,0.00506823783003374,0.604419050434116,"PYY"
"57338",4.08383409442643,4.13105414356379,4.19969902435101,0.00610401189912776,0.650585934915367,"JPH3"
"57402",-4.01597801852983,-4.02279015847132,8.29305864209583,0.0066833538078888,0.660292208101146,"S100A14"
"57418",5.81471380049652,5.96899738545482,4.03806590269763,0.000343523467040962,0.239654462370213,"WDR18"
"574444",5.35627249554615,5.50956576681752,3.5804298194162,0.00104889166853183,0.414574772735085,"MIR491"
"57689",2.78341307836371,2.79907238401251,4.83213584578582,0.0487628165680083,0.940369729076106,"LRRC4C"
"5829",-4.22136545533804,-4.2486574479092,6.73460594998893,0.014642483947361,0.797594400869259,"PXN"
"58478",-3.43004593149349,-3.45621851784456,6.07259628416549,0.0489911441076608,0.940369729076106,"ENOPH1"
"58499",-3.08022065880633,-3.08662398932689,7.50433074800226,0.0356186549899059,0.900638811049239,"ZNF462"
"5875",2.95106638779575,2.96899738545482,4.75897984604603,0.0375267236904096,0.92006414568755,"RABGGTA"
"5894",-3.73521905306487,-3.76189726108685,6.32736508535233,0.0314795008412104,0.892078953821726,"RAF1"
"5905",-3.44152055730215,-3.46771415668239,6.0821658678732,0.0482093000377526,0.940369729076106,"RANGAP1"
"6049",-4.25752020509883,-4.28485009953258,6.76498155861509,0.0137921910288099,0.797594400869259,"RNF6"
"60559",-3.90645935513715,-3.93337772903121,6.47058703590502,0.0242430587865424,0.825214817142691,"SPCS3"
"6059",-3.63383726690586,-3.66035923462479,6.24266580772702,0.0365833265969274,0.907875465608382,"ABCE1"
"6083",2.66167517185507,2.66484399229543,7.49455901169339,0.0461739402838715,0.940369729076106,"SNORD21"
"6097",3.19345887109435,3.22005914962254,4.33077288861929,0.0277818148584027,0.853909357705582,"RORC"
"6311",-3.26535299238474,-3.27833679257391,6.7882852894401,0.0381655781221639,0.92214599688372,"ATXN2"
"6389",-3.79100271492704,-3.81776231581243,6.37399835321266,0.0289411319456613,0.874386797444902,"SDHA"
