"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"2042",3.6436645851988,3.65380995587113,5.2370356353263,0.00849594733046499,0.999965706300129,"EPHA3"
"2069",-4.54652158946118,-4.73112793654204,2.10861743822933,0.00733640860071674,0.999965706300129,"EREG"
"2139",-4.08563733509672,-4.10963955979577,4.39729288885485,0.00412659985187866,0.999965706300129,"EYA2"
"2152",-3.84011346767279,-3.93276179771169,2.32629845508297,0.0144877557400536,0.999965706300129,"F3"
"219578",-5.30888010208624,-5.49666268290501,2.77914820037918,0.00167061095776797,0.999965706300129,"ZNF804B"
"2201",-4.86815625239757,-4.91699448185337,4.17012848409315,0.00114115735050127,0.999965706300129,"FBN2"
"222",5.48277165576206,5.55658444300741,4.29887796638297,0.000554755172817602,0.82006683421762,"ALDH3B2"
"23026",4.67661534468321,4.688021966058,6.08841829092581,0.00100452654838206,0.999965706300129,"MYO16"
"23092",-2.6482187521975,-2.65205636555084,5.56372880090053,0.04649814047977,0.999965706300129,"ARHGAP26"
"23213",-2.96358177706679,-2.96501599671632,7.30931735629842,0.0257867493717043,0.999965706300129,"SULF1"
"23495",5.67519520296616,5.81961884884121,3.60723980793214,0.000825386015485271,0.915095158043326,"TNFRSF13B"
"23678",2.82409200958333,2.8252742284251,7.4547722641232,0.0332518788350839,0.999965706300129,"SGK3"
"253982",3.05685981000773,3.07192684808194,4.11784894728746,0.0282944998892356,0.999965706300129,"ASPHD1"
"254295",-3.27398847007134,-3.36339615204155,1.87488697265526,0.0380196477734524,0.999965706300129,"PHYHD1"
"254778",2.91513937592988,2.94835216296341,2.9389883805589,0.0466379002697738,0.999965706300129,"VXN"
"2568",-6.18679993186107,-6.22682309916611,5.76860407008852,5.16512022633433e-05,0.305413558983149,"GABRP"
"257169",3.45643778700542,3.59080015834533,1.74543222683375,0.0447016518070048,0.999965706300129,"C9orf43"
"25849",3.07072931443538,3.09330049887451,3.58975295142352,0.0310651805165307,0.999965706300129,"PARM1"
"25984",-3.81468368894039,-3.99416234237583,1.52898380349108,0.0261503213159574,0.999965706300129,"KRT23"
"260293",4.78479841563104,4.85758669904023,3.66198539630166,0.00237761967681958,0.999965706300129,"CYP4X1"
"26085",8.96551622684481,9.11240059806905,6.74993736507031,4.905763255704e-07,0.00435116671964667,"KLK13"
"26166",3.544899690535,3.55162956106465,5.71374980667958,0.00959171235530167,0.999965706300129,"RGS22"
"273",4.3245397749781,4.33675453573879,5.64630957215714,0.00218957789592025,0.999965706300129,"AMPH"
"283310",3.80601040243532,3.87620237720758,2.81153852711797,0.0151932310120389,0.999965706300129,"OTOGL"
"286467",-2.75096464406429,-2.75969708873881,4.49305802171309,0.042188685891054,0.999965706300129,"FIRRE"
"2938",2.86880930476285,2.89291977215251,3.30911725061269,0.0448784872825954,0.999965706300129,"GSTA1"
"2977",-5.16844941772213,-5.23362827707122,4.06311440753017,0.000740005953882185,0.896974179445222,"GUCY1A2"
"29909",-4.30129419531599,-4.30670920096888,6.75083396587545,0.00187733480644013,0.999965706300129,"GPR171"
"301",-3.37249548406621,-3.40919984165467,3.1049986212802,0.0198352535667203,0.999965706300129,"ANXA1"
"316",3.69097113604928,3.76072515978764,2.71578909848341,0.0185652546924046,0.999965706300129,"AOX1"
"3248",-2.77971022639926,-2.80151726443343,3.23940909461064,0.0474702083199116,0.999965706300129,"HPGD"
"339479",-6.42841314257039,-6.61865320728362,3.84114127585029,0.000154009318186892,0.38561888518455,"BRINP3"
"345557",-3.55777008761468,-3.56258947537068,6.16880261505093,0.00872688274300213,0.999965706300129,"PLCXD3"
"346689",4.53063541612397,4.80025352397428,1.86921355314902,0.0156048250297901,0.999965706300129,"KLRG2"
"347516",3.27782988981553,3.34568766050879,2.38097938445171,0.0368360332508026,0.999965706300129,"DGAT2L6"
"347731",-3.12445325267163,-3.1425541822685,3.83953527030948,0.0246971904796515,0.999965706300129,"LRRTM3"
"3694",-5.20588839323138,-5.22795952698453,5.63705068329281,0.000352923510914484,0.626051016011204,"ITGB6"
"3698",3.72967325606323,3.739191998238,5.41063363714947,0.00705765776450344,0.999965706300129,"ITIH2"
"374",-2.75834860303893,-2.7609631660828,6.23088963057292,0.0379019883924228,0.999965706300129,"AREG"
"3776",-4.31575639726091,-4.33730692317289,4.78031148697711,0.0024506985301184,0.999965706300129,"KCNK2"
"378832",-2.95874505330729,-2.99416234237583,2.75837355368344,0.0407194846006361,0.999965706300129,"COL18A1-AS1"
"387082",-3.40390538959374,-3.57912484309699,1.23836202479928,0.0495296508675778,0.999965706300129,"SUMO4"
"387914",-5.4305022706368,-5.61865320728362,2.89092189961347,0.00130320908468704,0.999965706300129,"SHISA2"
"3899",4.10242401632962,4.10762578290646,6.63160958399634,0.0029524715210877,0.999965706300129,"AFF3"
"399948",-3.55420631167645,-3.73112793654204,1.34152939309035,0.0394674961978052,0.999965706300129,"COLCA1"
"401546",3.5216134208476,3.5449964687322,3.97474900521357,0.0138323083835669,0.999965706300129,"C9orf152"
"401934",-3.70950735187197,-3.80151726443343,2.21839759159668,0.0182655399605911,0.999965706300129,"RNF223"
"4286",5.6692625247102,5.6993246151235,5.70346897409638,0.000170211362997512,0.38561888518455,"MITF"
"4326",-3.69031565442708,-3.86863146029197,1.43814137999178,0.031919195629812,0.999965706300129,"MMP17"
"43849",3.62281751637432,3.63227679432148,5.31409928341619,0.0087254763921023,0.999965706300129,"KLK12"
"441376",-2.85957690281838,-2.89462666882492,2.67839320211432,0.0479568786254325,0.999965706300129,"AARD"
"4582",3.1408891298821,3.14306791779892,6.905803661442,0.0189527238206298,0.999965706300129,"MUC1"
"4588",3.45375413670075,3.58809256598183,1.74343548214376,0.0448784828211859,0.999965706300129,"MUC6"
"4774",-3.09245765169389,-3.09849900219056,5.37026493936443,0.0219098180310807,0.999965706300129,"NFIA"
"4880",-3.55420631167645,-3.73112793654204,1.34152939309035,0.0394674961978052,0.999965706300129,"NPPC"
"50856",3.10885208106337,3.17576265906648,2.24855575942474,0.0479605017247928,0.999965706300129,"CLEC4A"
"5104",4.95911722326106,4.97774040366964,5.67766102738007,0.000643103515564631,0.877539481738537,"SERPINA5"
"51806",2.61846863684988,2.62227838981849,5.5790145568296,0.0495426046078455,0.999965706300129,"CALML5"
"5327",3.0847814039173,3.09715282437012,4.41348308282331,0.0256908691944118,0.999965706300129,"PLAT"
"54769",3.79211117299006,3.80996867880749,4.60088505360622,0.00740466163088705,0.999965706300129,"DIRAS2"
"54848",2.9520457619306,2.96425855387277,4.30022046518453,0.0324913703856297,0.999965706300129,"ARHGEF38"
"55504",4.2944203757873,4.31872061290853,4.66434712980092,0.00302572689346514,0.999965706300129,"TNFRSF19"
"55638",2.7205008141285,2.72214269746859,6.87805001040473,0.0400285527544679,0.999965706300129,"SYBU"
"55765",-2.83942961467714,-2.86863146029197,2.90175732029289,0.0466468975413984,0.999965706300129,"INAVA"
"55911",3.49913904319448,3.56808008184524,2.5584867777187,0.02569585651649,0.999965706300129,"APOBR"
"56203",3.38040052738624,3.4487811534729,2.46269678611957,0.0312360953951275,0.999965706300129,"LMOD3"
"56241",3.55419436969845,3.60068474727717,3.10270579219885,0.0182040057091678,0.999965706300129,"SUSD2"
"563",6.74871821752477,6.89458090652243,4.60308394068898,8.14383309168724e-05,0.3611586380336,"AZGP1"
"5655",5.30414427523414,5.31417668776358,6.88947644836469,0.000239266197770461,0.471593675805579,"KLK10"
"56937",-3.16037582273212,-3.16271661208473,6.80518984379763,0.0181262107920447,0.999965706300129,"PMEPA1"
"56999",3.75785117883102,3.77567550125361,4.5702541309023,0.00792020211270533,0.999965706300129,"ADAMTS9"
"57562",2.80688298781935,2.81319257968178,5.06554394840139,0.0378325329164917,0.999965706300129,"CEP126"
"57575",-5.6548238978853,-5.69460206051692,5.24471870703541,0.0001739078347977,0.38561888518455,"PCDH10"
"57731",3.29658672748785,3.32415449895915,3.54109840838681,0.0223894174986593,0.999965706300129,"SPTBN4"
"5787",-4.22651851607486,-4.40919984165467,1.8462376775861,0.013045498344469,0.999965706300129,"PTPRB"
"60437",-3.00870026312869,-3.0530560314294,2.51021989006219,0.0409298409976222,0.999965706300129,"CDH26"
"6066",8.86096445038586,8.97962684843898,6.93690264175736,4.48068182014609e-07,0.00435116671964667,"RNU2-1"
"6101",3.8457174276771,3.98311758112409,2.04340544299571,0.0245888297254066,0.999965706300129,"RP1"
"6402",-3.09578068498314,-3.13166586612577,2.87095070673339,0.0322948653057544,0.999965706300129,"SELL"
"642559",-3.87650599744111,-4.21655476371228,0.948888589691324,0.0418859520240569,0.999965706300129,"POU5F1P3"
"6447",4.12410706326928,4.26322550031682,2.26574941419252,0.0155674033475234,0.999965706300129,"SCG5"
"646817",3.82302183952662,3.96026664199605,2.02560123989327,0.0254950959784825,0.999965706300129,"SETSIP"
"647946",-3.92917622580651,-4.10963955979577,1.6147083248435,0.0216691733326008,0.999965706300129,"MIR924HG"
"6594",-3.48833777493963,-3.57912484309699,2.04067779040345,0.0267123398165955,0.999965706300129,"SMARCA1"
"6695",-2.90244845390224,-2.92016176093205,3.64851930525544,0.0365455473783362,0.999965706300129,"SPOCK1"
"7042",-3.21041210087363,-3.22445996179763,4.28352131556143,0.0198937369044234,0.999965706300129,"TGFB2"
"7052",-3.08722003260284,-3.09509125122661,4.98528399492467,0.0227758142801199,0.999965706300129,"TGM2"
"7366",3.0797034275891,3.0851946308865,5.53491047427773,0.0227790514519173,0.999965706300129,"UGT2B15"
"753",-3.31392793071251,-3.31843437773149,6.01790301972057,0.0140222819843125,0.999965706300129,"LDLRAD4"
"7546",-4.03524688257429,-4.21655476371228,1.69586144136076,0.0181381240952759,0.999965706300129,"ZIC2"
"7851",-3.74696395041501,-3.86863146029197,1.91285714536511,0.0211758480506338,0.999965706300129,"MALL"
"79365",4.33915819701264,4.41097912076051,3.26756648601278,0.00570614251389333,0.999965706300129,"BHLHE41"
"79574",2.94260461860502,2.96931178159906,3.24616947391202,0.0410418920381153,0.999965706300129,"EPS8L3"
"79935",4.43801860923741,4.44722568697086,6.15538151734919,0.00159613906910773,0.999965706300129,"CCNP"
"84630",4.65780910291734,4.73035151074412,3.54850810547161,0.0030658798460511,0.999965706300129,"TTBK1"
"8556",3.97889018973611,3.9869291950741,5.89344757275567,0.00410025667662318,0.999965706300129,"CDC14A"
"8626",-3.48833777493963,-3.57912484309699,2.04067779040345,0.0267123398165955,0.999965706300129,"TP63"
"8676",-3.08689087306946,-3.14616543582088,2.21223134972664,0.0410948482260424,0.999965706300129,"STX11"
"90993",3.07414491522261,3.082653254675,4.91841919571489,0.0244076598655676,0.999965706300129,"CREB3L1"
"9148",3.10885208106337,3.17576265906648,2.24855575942474,0.0479605017247928,0.999965706300129,"NEURL1"
"9201",-3.3556816739966,-3.36339615204155,5.28697039165026,0.0136614822215685,0.999965706300129,"DCLK1"
"93035",4.48905110646808,4.50186642992504,5.7404488118581,0.0015620480905378,0.999965706300129,"PKHD1L1"
"9315",-2.82465900901107,-2.84529895646135,3.35928380521954,0.0433691043538935,0.999965706300129,"NREP"
"94121",3.08032354843798,3.08120466166995,8.13979849623348,0.0206444484161858,0.999965706300129,"SYTL4"
"9846",2.80217482240851,2.81319257968178,4.29200362586043,0.0413726246498295,0.999965706300129,"GAB2"
