"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"29844",6.3501802695638,6.43799611367308,3.37187634389691,0.000398166377886727,0.0127431856112671,"TFPT"
"3021",-3.63307771527899,-3.63599092076598,9.79936199492944,0.0374663764171945,0.300324436283535,"H3-3B"
"3146",3.72521115653143,3.72598812136908,10.7825495348604,0.00616548666281275,0.091601516133218,"HMGB1"
"3326",-3.95860465338161,-3.96156939260855,10.0746705710312,0.0229515070050713,0.23174337170169,"HSP90AB1"
"348926",6.1186293126025,6.23154523620565,3.01766902323601,0.00226300514376525,0.0435838027688123,"FAM86EP"
"3645",4.26377387710953,4.2929457808698,3.97007424769126,0.0211569732084623,0.221688691861066,"INSRR"
"374987",6.59075045394026,6.75761404787324,2.82793473419581,0.00154796990370311,0.0321977739970246,"NEXN-AS1"
"378938",-4.48783034661627,-4.48791692781572,15.2429734484489,0.00126320553079965,0.0279517819581199,"MALAT1"
"3875",-3.63778810369663,-3.63924585800282,10.6699016226812,0.0212182317701337,0.221688691861066,"KRT18"
"388228",4.30648468132838,4.31132561460996,7.12369950816221,0.00251581354619387,0.0459025629480986,"SBK1"
"388698",3.92693624417406,3.94203861901067,4.76669618036316,0.0169906779851773,0.196757389068791,"FLG2"
"3936",3.62844201209921,3.6465827354845,4.42054025025669,0.0448522056423139,0.325189705288506,"LCP1"
"4023",5.12021259969878,5.23154523620565,2.77285175912252,0.0388112645834406,0.300324436283535,"LPL"
"4508",-6.00470499720296,-6.00641021706481,12.6029006697206,0.000226386286833516,0.0112115113479456,"MT-ATP6"
"4509",-7.05867059099581,-7.06245838898477,12.5178636474597,7.58831088515194e-05,0.00687240285066384,"MT-ATP8"
"4512",-4.24190004291916,-4.24215036784334,13.5250725545069,0.00263691528930131,0.0472826189805753,"MT-CO1"
"4513",-4.86385972272547,-4.864625236525,12.609209651225,0.00121680666550591,0.0279517819581199,"MT-CO2"
"4514",-3.92150435880732,-3.92216253604846,11.9388815148879,0.00754404600237273,0.104610771232902,"MT-CO3"
"4519",-4.88985459979161,-4.89087584253037,12.2554316678132,0.00144584542853671,0.0306873315444527,"MT-CYB"
"4535",-5.89359398745321,-5.89670906447233,11.7243237048691,0.000668597800314271,0.017383542808171,"MT-ND1"
"4536",-4.38470975955819,-4.38557234700216,12.0137453641709,0.0035752616385789,0.0580980016269071,"MT-ND2"
"4538",-5.77235928614372,-5.77298190483483,13.7388147399144,0.00014224104963311,0.00870180538931964,"MT-ND4"
"4540",-4.83640432783123,-4.83684151514254,13.3325884588407,0.000918717977044856,0.0227492070506345,"MT-ND5"
"50865",5.24616257406345,5.24942206068731,9.81853766755544,0.000243799124085544,0.0115250495022257,"HEBP1"
"51201",3.62844201209921,3.6465827354845,4.42054025025669,0.0448522056423139,0.325189705288506,"ZDHHC2"
"5230",5.65309794434137,5.65436008607622,12.2833341509949,8.46252343263669e-05,0.00687240285066384,"PGK1"
"53335",4.46085023552016,4.49457964203945,3.8420069057569,0.0166753585829069,0.196757389068791,"BCL11A"
"54414",7.1957214526083,7.20297460674513,11.0268213426801,2.5727663510561e-06,0.000668919251274587,"SIAE"
"54843",-4.29747858237425,-4.30048594062017,10.3607503440194,0.0133052266352714,0.175157413932687,"SYTL2"
"54956",3.58246043339404,3.59411531559036,5.03258516343467,0.0280227160112448,0.253422823058214,"PARP16"
"55298",3.34734007549331,3.35707611828951,5.22078798975769,0.0389844220175742,0.300324436283535,"RNF121"
"5757",-5.86630444118582,-5.87872055456894,9.98216443683034,0.00712837840988606,0.100182615490291,"PTMA"
"60",-2.8617333890101,-2.86218922409416,11.4177884113697,0.0440748454847351,0.325189705288506,"ACTB"
"6023",-4.03026414428042,-4.03068946346836,12.6113440470091,0.0049257842927763,0.0753355244777552,"RMRP"
"6029",2.86540971031516,2.86544935626918,14.6546667859384,0.0302975255856504,0.26702903905997,"RN7SL1"
"6060",5.6263296133382,5.62656683131538,14.857476581246,8.5905035633298e-05,0.00687240285066384,"RNU1-4"
"6124",-3.59553522534625,-3.59844170454746,9.76754859985171,0.0395589932424732,0.302509948324795,"RPL4"
"6130",-5.37343336004794,-5.38882734434892,9.28415497778059,0.0212610645405596,0.221688691861066,"RPL7A"
"6137",-3.43997048276083,-3.44284714711551,9.63553771922254,0.0493120955183608,0.344191807644934,"RPL13"
"6138",-3.92945773182249,-3.93387428420109,9.55009240648202,0.0356987401739354,0.299408788555587,"RPL15"
"64396",6.50028762595077,6.81650773692681,2.35924497073507,0.0148935702336429,0.180108291197542,"GMCL2"
"64710",-4.12081946990897,-4.12380586021916,10.2116324608634,0.0177569200827174,0.198572009527162,"NUCKS1"
"64782",3.55999555033563,3.56858022348322,5.49591383233041,0.0213162203712563,0.221688691861066,"AEN"
"6489",5.12021259969878,5.23154523620565,2.77285175912252,0.0388112645834406,0.300324436283535,"ST8SIA1"
"6618",5.65116142509153,5.81650773692681,2.58092117890411,0.0266277229328939,0.244560845619245,"SNAPC2"
"677847",-5.64217679750261,-5.64838001309292,10.6432391998076,0.00329391784714226,0.0562624689094213,"SNORA81"
"7316",-3.91014672533166,-3.91310451016398,10.0337362209164,0.024740782201297,0.233912849903171,"UBC"
"7764",-4.13796856974027,-4.1409571098784,10.2261081500343,0.0172734940180533,0.196757389068791,"ZNF217"
"780854",-4.02637672746352,-4.02875648320655,10.4095059302224,0.0165882073525624,0.196757389068791,"SNORD3D"
"7812",-4.89231254765297,-4.89537429142528,10.8640127039518,0.0047088475730966,0.0730925593435891,"CSDE1"
"79026",-3.43874150898427,-3.43970095160058,11.0134004435265,0.0227253298507316,0.231709245536871,"AHNAK"
"7941",6.50028762595077,6.81650773692681,2.35924497073507,0.0148935702336429,0.180108291197542,"PLA2G7"
"79710",6.98921947916218,6.99707998256863,10.5499600322308,4.31633861946674e-06,0.000897798432849081,"MORC4"
"81539",-3.98384791162272,-3.98681618211468,10.0959900349292,0.0220648768254843,0.227202692064392,"SLC38A1"
"81671",-3.48324590318579,-3.48613118686074,9.6722930638646,0.0464161562639347,0.33291587941029,"VMP1"
"8202",-3.69130233447766,-3.6922774251377,11.2251073083434,0.0146617911579037,0.180108291197542,"NCOA3"
"8228",4.70895989502068,4.72904489567647,4.63797096875255,0.00309538570283706,0.0545627310330601,"PNPLA4"
"8335",4.14229743427838,4.15906248240413,4.68786765693365,0.0113245284942171,0.150993713256229,"H2AC4"
"8341",4.78444506150197,4.79212357829985,6.52026165965843,0.000989429045985444,0.0239303769261596,"H2BC15"
"83445",9.19943400291843,9.26910317162968,8.66642305991421,4.98017600790992e-08,1.72646101607544e-05,"GSG1"
"8348",4.70346661604144,4.7095925330103,6.99916824534959,0.00107809172547728,0.0254821680567356,"H2BC17"
"83872",-3.57612346650563,-3.57902639853549,9.75109274428842,0.0406792247200895,0.307741316387109,"HMCN1"
"84530",5.17474415024958,5.23154523620565,3.43023473127261,0.00699226358860449,0.0996158100294338,"SRRM4"
"84750",3.8875634275141,3.90961714131829,4.23029049675056,0.0331336743103261,0.284006532322675,"FUT10"
"85407",5.54498367571671,5.59411531559036,3.73001579674369,0.00138555369371608,0.0300203300305152,"NKD1"
"894",5.65116142509153,5.81650773692681,2.58092117890411,0.0266277229328939,0.244560845619245,"CCND2"
"92815",11.4150003458978,11.4319184287803,14.4844917882064,1.21629513080048e-10,1.2649469360325e-07,"H2AW"
"94104",5.35545751611576,5.3593061872521,9.56925392313563,0.000194193962391293,0.0106295642572076,"PAXBP1"
"945",5.17474415024958,5.23154523620565,3.43023473127261,0.00699226358860449,0.0996158100294338,"CD33"
"969",6.50028762595077,6.81650773692681,2.35924497073507,0.0148935702336429,0.180108291197542,"CD69"
"9938",5.12021259969878,5.23154523620565,2.77285175912252,0.0388112645834406,0.300324436283535,"ARHGAP25"
