"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"11019",5.89638706744814,5.95311492540411,4.02632134082841,0.000168714760789848,0.0393966349917428,"LIAS"
"11070",3.20718169916807,3.2161493312379,5.19408777623152,0.0267203120593287,0.516130556051655,"TMEM115"
"11083",-3.28823889267777,-3.2916453089608,8.65118472914564,0.0371263311889907,0.563082689699692,"DIDO1"
"11098",-3.79546548905637,-3.79898691255948,9.07530998387068,0.0162277611024385,0.436951407194091,"PRSS23"
"11147",3.89923190048781,3.95311492540411,2.95064134416244,0.0351893463847365,0.557455376726378,"HHLA3"
"11212",2.90088533217165,2.90580921062575,6.06111365795772,0.0385461231895804,0.564145986138504,"PLPBP"
"11214",-3.67772951215844,-3.68471747674285,8.11287923362927,0.0349564549405393,0.557455376726378,"AKAP13"
"11333",-4.27967800052665,-4.29402141991387,7.76369426135938,0.0295218713751485,0.533845647090243,"PDAP1"
"117532",6.22603549760621,6.53807742612526,2.18237925842069,0.00291588760436557,0.20411110393463,"TMC2"
"120526",3.36939039422218,3.37887883127601,5.20562467005071,0.0196473414457661,0.44947409620342,"DNAJC24"
"123591",8.90541825890989,9.12303992684642,5.62088791411063,3.25905367592472e-07,0.00133458248029117,"TMEM266"
"124540",-4.27011892249022,-4.27730586968828,8.61262421291474,0.0138483952614032,0.410936076778594,"MSI2"
"124923",3.92967175825093,3.9340061024564,7.5296965048031,0.00454951411592963,0.266146575781883,"RSKR"
"126661",3.89923190048781,3.95311492540411,2.95064134416244,0.0351893463847365,0.557455376726378,"CCDC163"
"1294",3.61399693608477,3.63118683051674,4.35520770782501,0.0170413318638863,0.437900038300363,"COL7A1"
"132660",2.85986750956636,2.8625123766232,7.26077861720843,0.0361020510939594,0.56212128984701,"LIN54"
"1345",-2.99368794353192,-2.99590114587709,8.91633035109984,0.0467577892499337,0.578468721989361,"COX6C"
"137695",3.16681801402413,3.17550734674055,5.22224857844832,0.0285571534529797,0.52948814011816,"TMEM68"
"140885",6.60143317694018,6.66360830820912,4.69455686182567,2.78928092011622e-05,0.016342381376367,"SIRPA"
"142940",4.05646344630189,4.06163938218227,7.28396831211807,0.00358425027546115,0.232976267904975,"TRUB1"
"143879",4.67468822740895,4.70157615840814,4.29633228605727,0.00194479126313555,0.173128700490002,"KBTBD3"
"145438",3.91693895780709,3.9531149254041,3.43247010452406,0.0188513947654295,0.44220816513447,"FRMD6-AS1"
"145483",4.550106929453,4.56079750262534,6.15712654121931,0.00146066666140918,0.145888536060258,"FAM161B"
"146206",3.78811045622445,3.83763770798417,3.00861593274497,0.0398139658105074,0.564145986138504,"CARMIL2"
"147686",3.8729635502516,3.88096513964827,5.99565073435923,0.00613074634703266,0.298873884417842,"ZNF418"
"147807",4.84377202649944,4.95311492540411,2.54117695206128,0.012286908043965,0.384083117862876,"ZNF524"
"148362",2.65995412376053,2.66134880102699,8.30811143399245,0.0474084626678276,0.581208058267059,"BROX"
"1506",4.29554488641711,4.36815242468295,2.76077018156954,0.0226047982508838,0.469881466179538,"CTRL"
"1523",-4.19031393844414,-4.19747859778627,8.54531860963878,0.0157875466015854,0.433892639822097,"CUX1"
"1540",3.64680199914613,3.6535546435452,6.12425643304429,0.00943725214165867,0.368052833524688,"CYLD"
"1582",7.5456881750142,7.86000552101262,2.93091552242858,3.19265081833787e-05,0.016342381376367,"CYP8B1"
"161497",7.80846953501116,8.12303992684642,3.15396524028278,1.39165185456071e-05,0.0113976286888522,"STRC"
"161823",3.71220550232434,3.73072250406766,4.29189267457489,0.0145167148574845,0.427668685909345,"ADAL"
"164045",3.66123856603281,3.70620018493359,3.07731967852487,0.0458130942065161,0.573134818262554,"HFM1"
"1660",-3.88739658206049,-3.894464474263,8.28986657841523,0.0255058165110618,0.503226160519079,"DHX9"
"1786",-3.93764514821891,-3.94473053060141,8.33225221491984,0.0236013890244382,0.480834268930719,"DNMT1"
"1819",3.21043465113492,3.2161493312379,6.04189663661761,0.0220961680456433,0.46165208238219,"DRG2"
"1829",-3.56350775343317,-3.57044703065291,8.01633395918138,0.0412610821656616,0.568479109743896,"DSG2"
"1840",7.22413956568206,7.53807742612526,2.69732163117705,9.30849533692502e-05,0.0272273488605057,"DTX1"
"1917",-3.76778180764068,-3.7748055291591,8.1889263280868,0.030582682733384,0.533845647090243,"EEF1A2"
"196294",4.66517385234661,4.69008051957031,4.42523759642194,0.00185764969356818,0.172888079435493,"IMMP1L"
"196500",3.91693895780709,3.9531149254041,3.43247010452406,0.0188513947654295,0.44220816513447,"PIANP"
"197187",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"SNAI3-AS1"
"197358",3.29321393469167,3.31568500478881,3.81459185336871,0.044022184574426,0.571661042150826,"NLRC3"
"1982",-4.46591315153658,-4.47314982929799,8.77786069250056,0.00996026513988018,0.370793506798267,"EIF4G2"
"2055",4.0188991354058,4.03111743740538,5.2416108176957,0.0053600341534527,0.288807103399853,"CLN8"
"2180",4.10240569762993,4.12303992684642,4.34760478707461,0.00635741025566477,0.306277588199379,"ACSL1"
"2186",-2.90921571712939,-2.9100388792842,10.1021631159525,0.0375627957922835,0.564145986138504,"BPTF"
"2192",5.42747084948464,5.53807742612526,2.76707988440117,0.00226726107408526,0.189120531555127,"FBLN1"
"2199",5.2298199031134,5.53807742612526,1.88871181726025,0.0390848775236045,0.564145986138504,"FBLN2"
"22888",3.85642427727345,3.88600072954557,3.67479061805457,0.0168084449838434,0.436951407194091,"UBOX5"
"22944",3.33184207990332,3.33644356495561,6.61670967592518,0.0162336927846598,0.436951407194091,"KIN"
"23114",4.7347012840063,4.80111183195906,3.0258307151286,0.00595504636367533,0.2938062031235,"NFASC"
"23204",-3.81901413921297,-3.82605722888279,8.23216875866654,0.028310626028843,0.52948814011816,"ARL6IP1"
"23225",-3.81243393809723,-3.81947457849282,8.22661555314361,0.0285940528897916,0.52948814011816,"NUP210"
"23352",-3.83641601168601,-3.84346552505932,8.24685362551372,0.0275727278226184,0.527618319783282,"UBR4"
"23450",-3.50626729233794,-3.50972812788233,8.83316352729096,0.026275607709626,0.512374350337707,"SF3B3"
"23456",3.03934900165408,3.04622432979559,5.55016953008522,0.0331827716715343,0.552371747946882,"ABCB10"
"23469",-3.67410461635908,-3.6810910943369,8.10981691877883,0.0351431466109392,0.557455376726378,"PHF3"
"23521",-2.83976286606312,-2.84055504720198,10.0847271445725,0.041880721921747,0.568479109743896,"RPL13A"
"23780",3.15132189668784,3.15560778930285,6.57354327744098,0.0228741620356817,0.470701977568425,"APOL2"
"245812",3.47434038782689,3.49368330676681,4.10516108681409,0.025784172223344,0.505197058634419,"CNPY4"
"254099",6.80973432059141,7.12303992684642,2.44949378349871,0.000397603731380597,0.0678411366668144,"LINC01342"
"257144",4.81805169220703,4.86000552101262,3.67662379566166,0.00221584240161981,0.189120531555127,"GCSAM"
"25806",4.32461734476248,4.34543234818286,4.48460307937371,0.00372686268649384,0.238460979706129,"VAX2"
"25895",2.99141955082971,3.00202452588505,4.78369755967758,0.0450960895429032,0.571661042150826,"EEF1AKMT3"
"259173",3.93128548649074,3.9531149254041,4.15538554105495,0.0100975314392122,0.370939328752412,"ALS2CL"
"25992",3.38312292753948,3.39511947228322,4.80724261454126,0.021792922733564,0.460010405123425,"SNED1"
"2627",3.92588644464963,3.95311492540411,3.82268620092377,0.0128958606225295,0.391732327140233,"GATA6"
"26772",5.08520598130183,5.2161493312379,2.45965355332766,0.00943433110612762,0.368052833524688,"SNORD4B"
"27238",4.27397199179478,4.28173767286548,6.58008591394448,0.00246337275389555,0.197794341709849,"GPKOW"
"27304",3.56633805320832,3.57460330215037,5.62294605577403,0.0121229697248527,0.384083117862876,"MOCS3"
"2747",5.13341833817384,5.15956580287153,4.76785740193038,0.000587191421703088,0.0796477268842037,"GLUD2"
"286336",5.37532794482408,5.53807742612526,2.3731323516005,0.00690789493491555,0.321452610891809,"FAM78A"
"28958",4.93052621579007,4.9531149254041,4.86055831987264,0.000878333897380121,0.105493854199956,"COA3"
"29063",3.63206167939712,3.63995704014448,5.77640356817668,0.0103265161117888,0.370939328752412,"ZCCHC4"
"29093",3.27922168234824,3.28432083387948,6.34156820138368,0.0185741993667771,0.44220816513447,"MRPL22"
"2967",3.15132189668784,3.15560778930285,6.57354327744098,0.0228741620356817,0.470701977568425,"GTF2H3"
"2970",-3.94548035620596,-3.95604678428848,7.84176622450074,0.0346721110488999,0.557455376726378,"GTF2IP1"
