"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"51018",-4.66730623522112,-4.69500537743168,7.11044098964228,0.0068157484774928,0.660292208101146
"284800",4.08195953626672,4.13759698943056,3.93791844669566,0.00693543582315013,0.660292208101146
"257203",4.72620302947483,4.92460326609637,2.79220827008583,0.00694924475010389,0.660292208101146
"51249",3.79643304389799,3.81442034834594,5.64570452652767,0.00697514621895495,0.660292208101146
"100033431",4.04353121078353,4.09452826753868,4.03924075571932,0.00705550704512561,0.660292208101146
"55287",4.04353121078353,4.09452826753868,4.03924075571932,0.00705550704512561,0.660292208101146
"692053",3.98044229487973,4.02413893964728,4.22935754508713,0.00725455004365173,0.668527476696511
"100861548",3.73670035041252,3.75057386632132,6.07805545180741,0.00731773625781951,0.668527476696511
"148789",-4.61252570868603,-4.64018135268716,7.06411871979539,0.00751009250137456,0.678028821829981
"100033418",4.13209651503117,4.20255366392313,3.63185364396678,0.00760730184431637,0.678819004107951
"24142",4.20026590287121,4.28717334548107,3.39838942754282,0.008038871260877,0.688856340940246
"84319",3.71504036083739,3.73195818815397,5.66686472814234,0.00811054726476468,0.688856340940246
"140545",3.64110616759684,3.65158477168995,6.50068354935806,0.00835159338152694,0.688856340940246
"9314",3.63694129296631,3.64706929056746,6.56026598351127,0.00836517027195785,0.688856340940246
"28952",3.78868909854444,3.81768806217986,4.74165351183396,0.00862532488991656,0.688856340940246
"100033421",3.82452181227409,3.85900542527346,4.47594968111073,0.00876438398237637,0.688856340940246
"55755",-4.12423596096828,-4.1378926596374,7.50681686370834,0.00898403922836014,0.688856340940246
"105376060",4.17526787838886,4.26855766731373,3.28940170149884,0.00917050636897654,0.688856340940246
"389668",3.63799542191167,3.6539556761527,5.68754925412907,0.00934762743816754,0.688856340940246
"54768",-4.99483104106146,-5.05015546437971,6.55246229633338,0.0093711884656953,0.688856340940246
"202151",3.66991303326555,3.69013801245934,5.27371746924449,0.00947410740313041,0.688856340940246
"196472",3.72298017391198,3.75057386632132,4.7621011287539,0.00967110656015283,0.688856340940246
"100506606",3.58922637518631,3.602675171209,5.95867372871785,0.00984828201970773,0.688856340940246
"65072",3.59668433608673,3.61144538083674,5.78860923602069,0.00994772802655762,0.688856340940246
"29083",3.82876198592069,3.87213584620223,4.10368333565778,0.0100141573945784,0.688856340940246
"387103",3.82876198592069,3.87213584620223,4.10368333565778,0.0100141573945784,0.688856340940246
"728882",3.84988146477248,3.89658888992677,4.00660184434491,0.010074762304041,0.688856340940246
"25923",-4.05801695279551,-4.07163481510744,7.45085358463854,0.0101237929868286,0.688856340940246
"7053",3.87400958841742,3.92460326609637,3.90524310056264,0.010140813026038,0.688856340940246
"5165",-4.43447550284929,-4.46197778713325,6.9138760803767,0.010233755040541,0.688856340940246
"84898",-4.0504680999635,-4.0640814206758,7.44448077565851,0.0102617669104443,0.688856340940246
"163183",3.93431212818269,3.99499259398777,3.68785061404273,0.0102911402926436,0.688856340940246
"402569",3.93431212818269,3.99499259398777,3.68785061404273,0.0102911402926436,0.688856340940246
"50831",4.80575186542085,5.09452826753868,2.49079030379802,0.0104285743367579,0.688856340940246
"51004",3.52358759183219,3.5338133130642,6.4035221013879,0.0105658663598231,0.688856340940246
"7589",3.64885845347128,3.6730644991004,4.9194721322032,0.0106381542131269,0.688856340940246
"23262",-4.41132055284106,-4.43880146476715,6.89437038309979,0.0106468398884629,0.688856340940246
"4353",4.14585053381121,4.24653136098373,3.17539566127675,0.0106568093260153,0.688856340940246
"154907",4.14585053381121,4.24653136098373,3.17539566127675,0.0106568093260153,0.688856340940246
"80007",3.66013410677026,3.6864435289016,4.78216083101091,0.010785922639981,0.688856340940246
"100423037",4.35989784086659,4.50956576681752,2.86273533617226,0.010787830397683,0.688856340940246
"114794",4.35989784086659,4.50956576681752,2.86273533617226,0.010787830397683,0.688856340940246
"101929138",4.35989784086659,4.50956576681752,2.86273533617226,0.010787830397683,0.688856340940246
"389813",4.35989784086659,4.50956576681752,2.86273533617226,0.010787830397683,0.688856340940246
"4957",-4.3996022080176,-4.42707217218505,6.88450157249988,0.0108615607575931,0.688856340940246
"1783",-4.35175315577583,-4.37917748208074,6.84422304145578,0.0117792813018882,0.740936104185982
"9882",-4.34565887841977,-4.37307728254432,6.8390950580425,0.0119010258605417,0.74250790612843
"8334",3.49453711933086,3.50956576681752,5.63467206983236,0.0123176796889558,0.762305434943929
"646424",3.49287875067551,3.50956576681752,5.43541193194937,0.0127589363295293,0.783296619142464
"100033415",3.58045024940712,3.60910144036844,4.55550300243344,0.0132558838494271,0.794499161572471
"8771",4.07249859991838,4.17868871520268,3.06539804710006,0.0133190893696763,0.794499161572471
"203069",3.49080898815608,3.50956576681752,5.21580399801577,0.0133243057102344,0.794499161572471
"3064",-4.27686563683214,-4.30421542439952,6.78124079052239,0.013355537117911,0.794499161572471
"6049",-4.25752020509883,-4.28485009953258,6.76498155861509,0.0137921910288099,0.797594400869259
