"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"8942",-3.3324912469714,-3.34422554845453,5.17329116658011,0.0157475526068161,0.999984280510982
"51555",3.54811602262123,3.59105285373542,3.56828635052588,0.0158902977412571,0.999984280510982
"5787",3.48098584603341,3.51528534611746,3.80549820303802,0.0161831797522828,0.999984280510982
"306",-3.43420980225829,-3.45970276587447,4.20806136114723,0.0162952894392929,0.999984280510982
"2104",3.4339219039353,3.46246864767401,4.00941552482587,0.0163792529936535,0.999984280510982
"114780",3.51426258794911,3.55710552181209,3.53917435016398,0.0168996398222009,0.999984280510982
"3914",-3.59150064441022,-3.64256682302428,3.43907779306952,0.0170786000485006,0.999984280510982
"4586",-3.15534698982783,-3.15586270932449,9.44802897798123,0.0177504366799437,0.999984280510982
"4940",-3.18002389963714,-3.18327370532703,6.83239599098579,0.0179117799103253,0.999984280510982
"255101",3.56718140915818,3.62421971767063,3.21311341670734,0.0179446219428279,0.999984280510982
"345557",-3.2922764239776,-3.30914308929908,4.63227637207955,0.0185469365769215,0.999984280510982
"57705",3.52294773882344,3.57982559831217,3.17590666546054,0.01941049761596,0.999984280510982
"79628",3.52294773882344,3.57982559831217,3.17590666546054,0.01941049761596,0.999984280510982
"309",3.16533279831407,3.17377688226058,5.44435792445992,0.0200339580944587,0.999984280510982
"144501",-3.10857959161536,-3.11078868997285,7.31096784115367,0.020076682691498,0.999984280510982
"2568",-3.22609604533488,-3.24120426064251,4.71859112462078,0.0203742684120348,0.999984280510982
"1048",-3.17159858169496,-3.18101630092847,5.32010266772858,0.0204457568838219,0.999984280510982
"2901",3.47731483017792,3.53402190869905,3.13773325143375,0.0210347551322888,0.999984280510982
"6281",-3.08715486692936,-3.08978472805227,7.03996359012776,0.0210753787884823,0.999984280510982
"5080",3.38909870012974,3.43157463972823,3.43247576798026,0.0211554532027103,0.999984280510982
"7078",-3.11638484907213,-3.12471851816166,5.43596387415649,0.022217145098523,0.999984280510982
"5376",-3.20869585281898,-3.22752932374543,4.39994444665451,0.0223287670048705,0.999984280510982
"79935",3.10592335067001,3.11432303205034,5.39184529783352,0.0223607504887436,0.999984280510982
"100169754",-3.17229454763461,-3.18847744901345,4.57144212460019,0.022890047419681,0.999984280510982
"100169755",-3.17229454763461,-3.18847744901345,4.57144212460019,0.022890047419681,0.999984280510982
"9080",-3.56674559066352,-3.64256682302428,2.91858731431346,0.0230039260014567,0.999984280510982
"54947",-3.56674559066352,-3.64256682302428,2.91858731431346,0.0230039260014567,0.999984280510982
"140876",3.08415793226923,3.09214279720156,5.44165647911297,0.0231216027540308,0.999984280510982
"100169756",-3.16316085078399,-3.17933100011362,4.56356139365822,0.0232705127028435,0.999984280510982
"100169757",-3.16132715180795,-3.17749473125194,4.56198001628168,0.023347578999547,0.999984280510982
"100169758",-3.16132715180795,-3.17749473125194,4.56198001628168,0.023347578999547,0.999984280510982
"10205",-3.08795897426434,-3.09730674633685,5.24700945263444,0.0238353373562475,0.999984280510982
"100169759",-3.14607309717836,-3.16204816998082,4.56341127568714,0.0239325519585818,0.999984280510982
"1958",-3.04337216397332,-3.04933670631952,5.83260716008007,0.0243535010830204,0.999984280510982
"120",3.07329075613303,3.08444599071572,4.9581501965476,0.0248146717417819,0.999984280510982
"23414",3.38147633932365,3.43780659343975,3.05827700196743,0.0248481259962243,0.999984280510982
"254778",3.29254291813312,3.33471310047564,3.35121463407356,0.0250722786926511,0.999984280510982
"822",-3.36986210198966,-3.42017440168783,3.25384376891359,0.0251580995337204,0.999984280510982
"4016",-3.05793169663622,-3.06787265775695,5.13128442137313,0.0254405470249985,0.999984280510982
"100169753",-3.09758772430484,-3.11284718579241,4.57853878066147,0.0258389315267732,0.999984280510982
"201853",3.2746555700686,3.31838289953506,3.28695190260211,0.0263285445380711,0.999984280510982
"6263",3.14084318356229,3.16478809903333,3.96463686519842,0.0263709695016975,0.999984280510982
"57795",3.05776829673658,3.07167869464185,4.63308677173947,0.026618730641439,0.999984280510982
"5799",3.20159059408391,3.23517742692473,3.56648023652104,0.0267016596107699,0.999984280510982
"9542",3.33105882316247,3.38718052036978,3.01687848647844,0.0270917152209475,0.999984280510982
"387104",3.33105882316247,3.38718052036978,3.01687848647844,0.0270917152209475,0.999984280510982
"146754",3.18436124581289,3.21789943549289,3.55198625170226,0.0275163542889167,0.999984280510982
"3752",2.93924446883024,2.94309448858044,6.33370296031921,0.0281536071528263,0.999984280510982
"100126533",-3.01924996397784,-3.03128996875375,4.82712280742117,0.0282604502275906,0.999984280510982
"84553",3.1669236469629,3.20041200876405,3.53734764932775,0.0283633542606595,0.999984280510982
"1287",-2.93032801641787,-2.93346802229101,6.62703923987809,0.028423486884515,0.999984280510982
"1829",-2.93066633538422,-2.93394585455203,6.56551930129122,0.0284799488819545,0.999984280510982
"100169751",-3.03569695291427,-3.05093031637981,4.51995523409264,0.0288700236806652,0.999984280510982
"57731",3.21035768211543,3.25225094028367,3.28280442453209,0.0289029121425689,0.999984280510982
"3772",3.21035768211543,3.25225094028367,3.28280442453209,0.0289029121425689,0.999984280510982
"113146",-2.93006512021944,-2.93474757451758,6.05956250560836,0.029254683045615,0.999984280510982
"57007",-3.07269808719292,-3.09394616936684,4.10440428325838,0.0295679935664527,0.999984280510982
"100873995",3.27881537526039,3.33471310047564,2.97428093737991,0.0296042068905142,0.999984280510982
"3683",3.27881537526039,3.33471310047564,2.97428093737991,0.0296042068905142,0.999984280510982
"10891",3.27881537526039,3.33471310047564,2.97428093737991,0.0296042068905142,0.999984280510982
"51103",3.13140312459073,3.16478809903333,3.50762491728517,0.0301606951646682,0.999984280510982
"221393",-3.40405975628461,-3.4790680907414,2.78746990501874,0.030161554129418,0.999984280510982
"57096",3.04793577888559,3.07167869464185,3.88567809059075,0.0310396486000052,0.999984280510982
"2651",3.16743998737182,3.20918221839178,3.24736648101633,0.0311026480292656,0.999984280510982
"257169",3.19236773304143,3.24007622633756,3.09747062225486,0.0317043689541499,0.999984280510982
"3433",-3.09826363664368,-3.12799365019452,3.68163369674001,0.0317112241741037,0.999984280510982
"65217",3.09498592985191,3.12826222300822,3.47728779156833,0.032107498298739,0.999984280510982
"100506409",3.14549267356043,3.18715591206178,3.22932181972852,0.0322836961844512,0.999984280510982
"677825",-2.8665165262429,-2.87037274054709,6.26974110433695,0.0323152241339274,0.999984280510982
"57821",3.22460875296566,3.28026531645326,2.93041314549521,0.0324263167919239,0.999984280510982
"9154",3.22460875296566,3.28026531645326,2.93041314549521,0.0324263167919239,0.999984280510982
"58476",3.22460875296566,3.28026531645326,2.93041314549521,0.0324263167919239,0.999984280510982
"55824",3.22460875296566,3.28026531645326,2.93041314549521,0.0324263167919239,0.999984280510982
"619571",-2.91287678763968,-2.92267474221701,5.00631473388194,0.0329481591293561,0.999984280510982
"56241",2.92740176866871,2.94008181185863,4.63197338080627,0.0330274058952049,0.999984280510982
