"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"586",-3.58008305375572,-3.62332243304849,3.81778608272388,0.0149927208206235,0.999918444357071
"51816",-3.66703009533001,-3.72469945342358,3.51960520595007,0.0150018444522982,0.999918444357071
"1769",-3.66703009533001,-3.72469945342358,3.51960520595007,0.0150018444522982,0.999918444357071
"2528",-4.44460994165021,-4.72966570631692,2.29375238304221,0.0151014299479459,0.999918444357071
"91607",-4.13939287216194,-4.30966195414473,2.60686641908564,0.0151100285455743,0.999918444357071
"283767",-4.00642615867451,-4.14038086926784,2.77250328356449,0.0152997330834502,0.999918444357071
"653643",-4.09163520027672,-4.24965464478045,2.65224991689484,0.0153072713333418,0.999918444357071
"387978",-4.76662623423062,-5.23927262625333,2.04635181066391,0.0153438261946556,0.999918444357071
"55576",-3.5634493863667,-3.60664369190186,3.80341778408792,0.0154565557548993,0.999918444357071
"80133",-3.79455553931398,-3.88081865534086,3.12177663782085,0.0156068491883248,0.999918444357071
"10516",-3.79455553931398,-3.88081865534086,3.12177663782085,0.0156068491883248,0.999918444357071
"2842",-4.90443810293425,-5.50230703208713,1.93967893901258,0.0158645466272497,0.999918444357071
"5787",-3.449337989122,-3.47805948584045,4.24505154983886,0.015923789401061,0.999918444357071
"102723623",-3.98319992555713,-4.11701687620233,2.75372940205113,0.0159277663184022,0.999918444357071
"1733",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"3681",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"5794",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"80055",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"115560",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"101929717",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"89876",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"126",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"389434",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"80129",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"169792",-4.09785494296359,-4.2678417784501,2.57387660639499,0.0162211262555671,0.999918444357071
"101927853",-3.4578089644697,-3.48913164333939,4.13509086793369,0.0162274954412844,0.999918444357071
"9369",-3.5295954170332,-3.57269635997852,3.77425237621465,0.0164411277981662,0.999918444357071
"55384",-3.46786551163326,-3.50230703208713,4.01614873834649,0.0165824567442352,0.999918444357071
"101927666",-3.87337354206313,-3.98773385925737,2.84580640397829,0.0169138173695732,0.999918444357071
"114784",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"55243",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"64581",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"3965",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"128553",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"90102",-3.73823094025762,-3.82423512697449,3.07507962442809,0.0172372695721886,0.999918444357071
"100996761",-4.06201439993278,-4.23175103892079,2.54558331936627,0.0172379388705137,0.999918444357071
"3759",-4.05508551308902,-4.22477305655822,2.54013204420375,0.0174409492299864,0.999918444357071
"100128675",-4.05508551308902,-4.22477305655822,2.54013204420375,0.0174409492299864,0.999918444357071
"123103",-4.43953191635581,-4.76534143792092,2.1535207169217,0.0175600765893488,0.999918444357071
"642587",-3.62258913329039,-3.69134085647714,3.25238898655596,0.0181809884303936,0.999918444357071
"102723780",-4.41794002095143,-4.74353706760257,2.13745125610229,0.018184881532468,0.999918444357071
"128102",-3.37420307039637,-3.40277135853621,4.17956925716636,0.0182823608496016,0.999918444357071
"10964",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"5317",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"399821",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"25758",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"3798",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"84101",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"646982",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"283576",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"54941",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"91662",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"3787",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"51807",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"101928539",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"84466",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"84054",-4.01100932348239,-4.18037893719977,2.50559742506944,0.0187829639346198,0.999918444357071
"100506810",-3.53819838350296,-3.59541643647861,3.41050104610174,0.0189010083079041,0.999918444357071
"101060569",-3.78164198292606,-3.88992086244811,2.83165810925338,0.0190258050606589,0.999918444357071
"6530",-3.67961770552457,-3.76534143792092,3.02685454481097,0.0190951160955412,0.999918444357071
