"Geneid","logFC","unshrunk.logFC","logCPM","PValue","FDR","hgnc_symbol"
"23394",-4.55612870503368,-4.56567691105167,8.72306801566756,0.00849789375203848,0.170696424800766,"ADNP"
"23404",3.52468454860231,3.52683193883567,8.95318341991655,0.0093491664949408,0.174241987949959,"EXOSC2"
"23443",2.62095476357139,2.62227696769476,8.75721559269323,0.04932767171762,0.339490446527149,"SLC35A3"
"23468",-4.9786435424068,-4.9882990055585,9.0812046861969,0.00397633288731015,0.121364595082249,"CBX5"
"23524",-3.84735895041101,-3.84813458014885,11.3122284573553,0.00591293888954785,0.148245825016521,"SRRM2"
"23647",2.6537009092447,2.65485257123963,9.04506941797601,0.0462193009975442,0.33100325263703,"ARFIP2"
"246184",4.7914438193183,4.80008470670725,7.74357200791807,0.000732560493858402,0.0479923549118895,"CDC26"
"2517",3.31271596605046,3.32393569312502,5.31222000433429,0.0213513926626599,0.234198088268551,"FUCA1"
"252839",2.73739688971025,2.73897319240386,8.57153636004852,0.0410465458459541,0.315489144348829,"TMEM9"
"253039",4.10982844786112,4.11380318845378,8.49138292157389,0.00292258212592902,0.113980702911232,"CUTALP"
"2582",3.47198058847362,3.47921391860293,6.31583028261195,0.0129577941960815,0.196324565301781,"GALE"
"25853",3.06492459136743,3.06716027776291,8.29909497456561,0.0232421505305032,0.242316678303167,"DCAF12"
"25855",3.37399016420214,3.37552742556229,9.38604134684628,0.0123227781145236,0.196324565301781,"BRMS1"
"25871",3.25097538012042,3.25328113956123,8.47070356048769,0.0162738905827849,0.206974941240422,"NEPRO"
"25924",3.19098890005041,3.19840481104116,5.98451405981695,0.0231436093720134,0.242316678303167,"MYRIP"
"26298",-3.48898062353856,-3.49806600489699,7.82295392656279,0.0457799833012734,0.33100325263703,"EHF"
"266812",3.8629840125166,3.90889819384617,3.49904609582065,0.0212174682315834,0.234198088268551,"NAP1L5"
"26768",-3.25339966361581,-3.25399660552861,11.0941130505501,0.0177536578981586,0.214880480077713,"SNORA73B"
"2678",3.19793345377083,3.21163272350022,4.89299613059083,0.0300028885105567,0.273532827719621,"GGT1"
"26784",-6.8221742413537,-6.83205706513434,10.6933981665784,9.08069644057034e-05,0.0142205731554916,"SNORA64"
"26831",-3.68741045524479,-3.69048336678795,9.36241316238004,0.014729404741902,0.203808260991978,"RNU5A-1"
"27163",3.58570812431539,3.59072223381992,7.26132137688594,0.00931435428745517,0.174241987949959,"NAAA"
"27229",3.43958008240326,3.44323462149736,7.76443722317665,0.0118677427578316,0.196324565301781,"TUBGCP4"
"27339",2.9711142587964,2.97374933819614,7.85521941436396,0.0282991456645358,0.266062503435324,"PRPF19"
"2782",-3.73830198747267,-3.74292231964825,8.89547048192593,0.0178647371983011,0.214989351654983,"GNB1"
"2803",-3.26050847179512,-3.26150381042439,10.4189977497665,0.0196634899792271,0.22673617847854,"GOLGA4"
"283463",-3.49259326221559,-3.49342177679523,10.8842921779856,0.0121054295708226,0.196324565301781,"MUC19"
"283635",2.98446291538949,2.98596758697339,8.95531147740767,0.0261024371380406,0.255398369587549,"FAM177A1"
"283820",-4.57294971423627,-4.59671490143896,7.61139748149348,0.0251629922073611,0.253705871052796,"NOMO2"
"284071",4.88640956727641,4.89566236668948,7.72744945885655,0.000598062559045475,0.0425295994379232,"MEIOC"
"285",4.66040401094986,4.6778671053468,5.75411193499876,0.00128902885866026,0.0696075583676542,"ANGPT2"
"285343",4.00302235112954,4.00575973309876,9.09477367426373,0.00351809873324508,0.121364595082249,"TCAIM"
"285512",6.45904979224169,6.482762985684,8.01009929005091,1.89303085938583e-05,0.00569531855695221,"FAM13A-AS1"
