"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"284486",4.53781227035463,4.62949055769314,3.40522425194307,0.00314156068604447,0.547479527574664
"8869",4.18917850687288,4.21445305841429,5.12285381528762,0.00314342312483061,0.547479527574664
"100130449",4.10741326607463,4.12425524944271,5.70098720588157,0.00331810047321716,0.550324672311374
"25804",-5.01949548487948,-5.08016769047733,5.36022671849399,0.00341140816130259,0.550324672311374
"101927599",4.15325885947187,4.17968764025361,5.00772991698154,0.00344788968947201,0.550324672311374
"8777",-5.01028905459695,-5.07094916044796,5.35234490731799,0.00347114526729293,0.550324672311374
"83853",4.66350900665809,4.79941555913545,2.95650864832096,0.00347573477249289,0.550324672311374
"100189177",4.66350900665809,4.79941555913545,2.95650864832096,0.00347573477249289,0.550324672311374
"283248",4.22727469203734,4.27334674746786,4.16651769010398,0.00378404012637249,0.569421608697045
"93210",4.11276145426365,4.14045247697052,4.88408882397674,0.0038225930535816,0.569421608697045
"26085",4.44496851096275,4.53638115330166,3.31526303790237,0.0038242471541045,0.569421608697045
"92949",4.95257365105586,5.21445305841429,2.37746039873146,0.0040298119562286,0.569421608697045
"26030",-4.92467548112544,-4.98521928642207,5.27916332872531,0.00407506562871447,0.569421608697045
"5813",-4.91484150191826,-4.97537150046572,5.27077043672902,0.00415034431768434,0.569421608697045
"84733",-4.90494003010539,-4.96545603160064,5.26232265051224,0.00422743795005569,0.569421608697045
"54870",-4.90494003010539,-4.96545603160064,5.26232265051224,0.00422743795005569,0.569421608697045
"26155",-4.89746907379062,-4.95797445023119,5.25595033910152,0.00428648179853892,0.569421608697045
"283209",-4.89497013284984,-4.95547194302802,5.25381922536671,0.00430640078443572,0.569421608697045
"80144",-4.89497013284984,-4.95547194302802,5.25381922536671,0.00430640078443572,0.569421608697045
"79842",4.12257167110351,4.16198563852016,4.30779155660624,0.00435727880375359,0.569421608697045
"57102",3.95199043825538,3.96652554497071,5.76772537961859,0.00445214511666853,0.569421608697045
"7881",3.96159290289263,3.97998780477727,5.39270037310339,0.00461736369616967,0.569421608697045
"56941",-4.8440602213278,-4.90448801430921,5.21044035336425,0.00473129280978565,0.569421608697045
"664618",4.23333223401189,4.30191589966463,3.53679350606893,0.00479564044457259,0.569421608697045
"101929959",4.06621403866224,4.10547833231949,4.2517951769109,0.00489740817263613,0.569421608697045
"101060200",3.95225015415222,3.9734449589105,5.14791386890157,0.00490027963551793,0.569421608697045
"60674",-4.1510017447251,-4.16600800667468,6.3466811687096,0.00509358151797121,0.569421608697045
"10092",-4.4171700707591,-4.4473250393577,5.69525260806938,0.00511061234453725,0.569421608697045
"10410",-4.4088188328054,-4.43896529431241,5.68809058509477,0.00519234643443275,0.569421608697045
"283120",-4.23311317137198,-4.25315249166871,6.04843114095437,0.00524959724990323,0.569421608697045
"1303",-3.85311078281143,-3.85641327230535,8.09774152257764,0.0053167933565822,0.569421608697045
